Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ALIGN,mscoco,Txt-Img,Neg,0.035059303
ALIGN,mscoco,Txt-Img,Neg,0.044578824
ALIGN,mscoco,Txt-Img,Neg,-0.014356742
ALIGN,mscoco,Txt-Img,Neg,0.03473627
ALIGN,mscoco,Txt-Img,Neg,-0.015626768
ALIGN,mscoco,Txt-Img,Neg,0.034381345
ALIGN,mscoco,Txt-Img,Neg,0.009997895
ALIGN,mscoco,Txt-Img,Neg,0.015996182
ALIGN,mscoco,Txt-Img,Neg,-0.0015248517
ALIGN,mscoco,Txt-Img,Neg,-0.0058401464
ALIGN,mscoco,Txt-Img,Neg,0.009842205
ALIGN,mscoco,Txt-Img,Neg,0.050822273
ALIGN,mscoco,Txt-Img,Neg,0.20885076
ALIGN,mscoco,Txt-Img,Neg,0.026517188
ALIGN,mscoco,Txt-Img,Neg,-0.007630782
ALIGN,mscoco,Txt-Img,Neg,0.04400202
ALIGN,mscoco,Txt-Img,Neg,0.06967673
ALIGN,mscoco,Txt-Img,Neg,0.0026793634
ALIGN,mscoco,Txt-Img,Neg,0.0722276
ALIGN,mscoco,Txt-Img,Neg,0.036104716
ALIGN,mscoco,Txt-Img,Neg,-0.0045205522
ALIGN,mscoco,Txt-Img,Neg,0.025137572
ALIGN,mscoco,Txt-Img,Neg,0.04576322
ALIGN,mscoco,Txt-Img,Neg,-0.05791373
ALIGN,mscoco,Txt-Img,Neg,0.041358218
ALIGN,mscoco,Txt-Img,Neg,0.026333062
ALIGN,mscoco,Txt-Img,Neg,0.03760215
ALIGN,mscoco,Txt-Img,Neg,0.049183346
ALIGN,mscoco,Txt-Img,Neg,0.016359575
ALIGN,mscoco,Txt-Img,Neg,0.0057302937
ALIGN,mscoco,Txt-Img,Neg,0.04400243
ALIGN,mscoco,Txt-Img,Neg,0.058054168
ALIGN,mscoco,Txt-Img,Neg,0.020375352
ALIGN,mscoco,Txt-Img,Neg,0.028202772
ALIGN,mscoco,Txt-Img,Neg,0.07433665
ALIGN,mscoco,Txt-Img,Neg,0.022247743
ALIGN,mscoco,Txt-Img,Neg,0.07430483
ALIGN,mscoco,Txt-Img,Neg,0.04004084
ALIGN,mscoco,Txt-Img,Neg,0.061241247
ALIGN,mscoco,Txt-Img,Neg,-0.0004729405
ALIGN,mscoco,Txt-Img,Neg,0.025489148
ALIGN,mscoco,Txt-Img,Neg,0.05276706
ALIGN,mscoco,Txt-Img,Neg,0.026483405
ALIGN,mscoco,Txt-Img,Neg,0.0066827787
ALIGN,mscoco,Txt-Img,Neg,0.028762002
ALIGN,mscoco,Txt-Img,Neg,0.041654713
ALIGN,mscoco,Txt-Img,Neg,0.019843157
ALIGN,mscoco,Txt-Img,Neg,0.03380128
ALIGN,mscoco,Txt-Img,Neg,-0.004478951
ALIGN,mscoco,Txt-Img,Neg,0.03883032
ALIGN,mscoco,Txt-Img,Neg,0.05581575
ALIGN,mscoco,Txt-Img,Neg,0.03858456
ALIGN,mscoco,Txt-Img,Neg,-0.019101478
ALIGN,mscoco,Txt-Img,Neg,0.0351511
ALIGN,mscoco,Txt-Img,Neg,0.085705325
ALIGN,mscoco,Txt-Img,Neg,0.046331815
ALIGN,mscoco,Txt-Img,Neg,-0.014045076
ALIGN,mscoco,Txt-Img,Neg,-0.015601573
ALIGN,mscoco,Txt-Img,Neg,-0.0045057437
ALIGN,mscoco,Txt-Img,Neg,0.012883515
ALIGN,mscoco,Txt-Img,Neg,0.01607978
ALIGN,mscoco,Txt-Img,Neg,0.035861764
ALIGN,mscoco,Txt-Img,Neg,0.0044220947
ALIGN,mscoco,Txt-Img,Neg,0.02180764
ALIGN,mscoco,Txt-Img,Neg,0.035492543
ALIGN,mscoco,Txt-Img,Neg,-0.016106557
ALIGN,mscoco,Txt-Img,Neg,0.04063082
ALIGN,mscoco,Txt-Img,Neg,0.0049189394
ALIGN,mscoco,Txt-Img,Neg,0.025965046
ALIGN,mscoco,Txt-Img,Neg,0.03839787
ALIGN,mscoco,Txt-Img,Neg,0.06036545
ALIGN,mscoco,Txt-Img,Neg,0.008190151
ALIGN,mscoco,Txt-Img,Neg,-0.011599642
ALIGN,mscoco,Txt-Img,Neg,0.17734456
ALIGN,mscoco,Txt-Img,Neg,0.017453106
ALIGN,mscoco,Txt-Img,Neg,0.08889155
ALIGN,mscoco,Txt-Img,Neg,0.039355997
ALIGN,mscoco,Txt-Img,Neg,0.050215073
ALIGN,mscoco,Txt-Img,Neg,0.008009236
ALIGN,mscoco,Txt-Img,Neg,0.0093485825
ALIGN,mscoco,Txt-Img,Neg,0.017185817
ALIGN,mscoco,Txt-Img,Neg,0.030058939
ALIGN,mscoco,Txt-Img,Neg,0.038582392
ALIGN,mscoco,Txt-Img,Neg,0.1265386
ALIGN,mscoco,Txt-Img,Neg,0.023565616
ALIGN,mscoco,Txt-Img,Neg,-0.03336355
ALIGN,mscoco,Txt-Img,Neg,0.08046075
ALIGN,mscoco,Txt-Img,Neg,0.06281858
ALIGN,mscoco,Txt-Img,Neg,0.03231611
ALIGN,mscoco,Txt-Img,Neg,0.011379121
ALIGN,mscoco,Txt-Img,Neg,0.058304965
ALIGN,mscoco,Txt-Img,Neg,0.016680209
ALIGN,mscoco,Txt-Img,Neg,0.042556897
ALIGN,mscoco,Txt-Img,Neg,0.0041757068
ALIGN,mscoco,Txt-Img,Neg,0.024210125
ALIGN,mscoco,Txt-Img,Neg,0.026876183
ALIGN,mscoco,Txt-Img,Neg,0.05834593
ALIGN,mscoco,Txt-Img,Neg,0.017699353
ALIGN,mscoco,Txt-Img,Neg,0.025381017
ALIGN,mscoco,Txt-Img,Neg,0.0071921097
ALIGN,mscoco,Txt-Img,Neg,0.15003674
ALIGN,mscoco,Txt-Img,Neg,0.044561148
ALIGN,mscoco,Txt-Img,Neg,0.06251878
ALIGN,mscoco,Txt-Img,Neg,0.13203883
ALIGN,mscoco,Txt-Img,Neg,0.025480855
ALIGN,mscoco,Txt-Img,Neg,0.035467535
ALIGN,mscoco,Txt-Img,Neg,0.011356633
ALIGN,mscoco,Txt-Img,Neg,0.060984295
ALIGN,mscoco,Txt-Img,Neg,0.04297635
ALIGN,mscoco,Txt-Img,Neg,0.01185069
ALIGN,mscoco,Txt-Img,Neg,0.056397684
ALIGN,mscoco,Txt-Img,Neg,0.04021168
ALIGN,mscoco,Txt-Img,Neg,-0.000993615
ALIGN,mscoco,Txt-Img,Neg,-0.029302778
ALIGN,mscoco,Txt-Img,Neg,0.06869958
ALIGN,mscoco,Txt-Img,Neg,0.06305883
ALIGN,mscoco,Txt-Img,Neg,0.017305564
ALIGN,mscoco,Txt-Img,Neg,0.032340497
ALIGN,mscoco,Txt-Img,Neg,-0.02448024
ALIGN,mscoco,Txt-Img,Neg,-0.01365989
ALIGN,mscoco,Txt-Img,Neg,-0.006285891
ALIGN,mscoco,Txt-Img,Neg,0.0032440554
ALIGN,mscoco,Txt-Img,Neg,0.03314157
ALIGN,mscoco,Txt-Img,Neg,-0.021825027
ALIGN,mscoco,Txt-Img,Neg,0.0063005807
ALIGN,mscoco,Txt-Img,Neg,0.024916962
ALIGN,mscoco,Txt-Img,Neg,0.038142446
ALIGN,mscoco,Txt-Img,Neg,0.018625952
ALIGN,mscoco,Txt-Img,Neg,-0.033593554
ALIGN,mscoco,Txt-Img,Neg,0.037868917
ALIGN,mscoco,Txt-Img,Neg,0.022527382
ALIGN,mscoco,Txt-Img,Neg,0.078593895
ALIGN,mscoco,Txt-Img,Neg,0.048780713
ALIGN,mscoco,Txt-Img,Neg,0.019948488
ALIGN,mscoco,Txt-Img,Neg,0.0066801263
ALIGN,mscoco,Txt-Img,Neg,0.0082752835
ALIGN,mscoco,Txt-Img,Neg,0.04390942
ALIGN,mscoco,Txt-Img,Neg,0.0458847
ALIGN,mscoco,Txt-Img,Neg,0.025106058
ALIGN,mscoco,Txt-Img,Neg,0.04920829
ALIGN,mscoco,Txt-Img,Neg,0.026236946
ALIGN,mscoco,Txt-Img,Neg,0.006121654
ALIGN,mscoco,Txt-Img,Neg,0.00446288
ALIGN,mscoco,Txt-Img,Neg,0.050250795
ALIGN,mscoco,Txt-Img,Neg,0.026080271
ALIGN,mscoco,Txt-Img,Neg,0.03232109
ALIGN,mscoco,Txt-Img,Neg,0.013611421
ALIGN,mscoco,Txt-Img,Neg,-0.014629661
ALIGN,mscoco,Txt-Img,Neg,0.03779403
