Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4718427
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39650965
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5829839
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.517886
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48499823
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5338265
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5776994
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36606893
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.63443786
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.65602714
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46679083
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37489763
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3179685
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47027335
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.59047705
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3976389
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42889407
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38690296
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.62363166
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6043875
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.656771
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48549297
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45117515
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4036008
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35011923
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4446853
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6575897
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5921726
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40437767
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48150706
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.59107447
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4709829
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47081572
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36808267
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49916238
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46737388
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4217742
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48736238
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4490456
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5404431
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48536608
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39518312
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47329664
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.7063763
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3061881
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5243423
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6107816
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43054482
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40097433
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44819772
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4919206
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.54909074
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.32601345
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5803241
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4615417
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5325327
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47381437
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.59045124
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46979162
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.2905128
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.28992006
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50470525
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49679488
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45000887
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4696502
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40887913
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47884834
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45723823
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38438565
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4744063
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44961783
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3413652
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4756234
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5846348
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5968327
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6608876
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43329677
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6874119
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46024618
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4275612
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43942297
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49182248
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.51492757
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37450153
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45653668
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.54338616
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46103752
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5065844
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.54371095
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5487536
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40287283
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42838433
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4603
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4633957
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37514958
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5689495
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42228898
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4295009
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.44477943
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.501049
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.70746577
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5695072
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42211458
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.42942277
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39172262
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.38487118
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5249121
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.24667189
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.53115594
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3967832
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5605682
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5294121
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.43360552
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.56816036
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.30726367
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3518234
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4876839
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3846662
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46295962
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.40384972
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46103114
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5283279
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4983596
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5129023
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.51792574
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.58819777
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45315877
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.57983845
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5241202
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4947169
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4050196
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48571402
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5585429
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37899488
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45618907
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.33208668
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.35849997
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5524311
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.36778578
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3661873
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.52137065
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48075464
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5098831
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.48104998
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.49217325
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4598825
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.45869002
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.3989233
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5162135
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.50142395
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37252003
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5436485
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.47050488
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5178774
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4975623
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.6477844
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.39432058
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.46886432
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.5042557
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.58627975
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.51287043
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.4136715
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.57939523
CLIP_ViT-B32,mscoco,Img-Img,Neg,0.37838855
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11457126
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19109513
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13282382
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12621155
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09233642
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10001119
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17126273
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1425494
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14906083
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21447632
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15420248
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13390274
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.103947885
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15974289
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17214778
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15134108
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17071216
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16620138
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10122967
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14061922
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15377478
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11235483
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15072456
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1160701
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12362293
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14216283
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13054572
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16228127
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13255945
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15274376
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15601599
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13547891
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.06406137
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13625163
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08011899
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17743707
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.117362395
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20650423
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12034173
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14780796
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18923739
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15521841
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15269741
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14535154
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14552575
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09660973
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11980461
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13676424
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12444766
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20400923
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11565584
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14123255
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16255726
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14529702
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18684828
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.2360135
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1843992
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14793643
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08111266
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20259774
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16051461
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15426964
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17488351
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11135822
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14211604
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.124769345
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09730868
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1100801
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15984212
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.116699204
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.108519524
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08454419
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1468845
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13122357
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21866027
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13598096
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08604078
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.131307
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1641919
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21497786
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11653021
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14293313
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15888685
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09440852
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20657091
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14316483
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13676333
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19324037
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12076211
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18700746
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13788484
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15414792
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14703666
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14379358
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1900989
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11802109
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17841208
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.07491166
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.25293168
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09032928
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1629094
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12241067
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1324436
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1621053
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16254325
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12682533
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13764091
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14672107
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21082048
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16893294
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.248321
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14272636
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13963917
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.2020306
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.100792415
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17838788
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17512392
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1363699
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14723101
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18578741
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13587397
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1397332
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.119447395
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12192428
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14328614
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17147404
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08413465
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.22521454
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.22263005
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1594728
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.127927
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1452066
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.105947405
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15835881
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10755283
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.27185407
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14655656
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19923142
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15932511
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1285425
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.06503001
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12308174
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.113394134
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19459036
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1685356
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14440927
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18000504
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.06859235
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.117108285
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1515314
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16347082
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1397245
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1306744
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18188149
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.099902935
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15386342
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11840738
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11968936
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12145324
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09845517
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08088572
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19346973
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15835737
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16701221
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12663531
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1548479
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14633045
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16913208
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12967822
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13509919
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10780881
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16315986
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19980532
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.116531596
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16447091
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13839519
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15530866
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1786646
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19554827
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15982562
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17261736
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12284971
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.05817372
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14534187
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12699343
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15534252
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19358993
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20205477
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1054106
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11632912
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21811938
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19531402
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1766406
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11924347
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19170894
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12677146
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19821605
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12268322
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1660609
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13402656
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14317048
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19612949
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18904757
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11178771
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1281535
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16935483
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14573424
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.17812726
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15382956
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1404103
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.056466214
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.22289774
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14253177
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11660263
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15498617
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.12258722
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.21249054
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.095207185
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1644522
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.075753205
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1555004
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18333852
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.18095753
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13525465
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.24004321
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.022512011
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.08927496
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16148862
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16323939
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13943881
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.15748283
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16260427
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.096119754
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14778946
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20590079
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.11478487
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13945146
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.117053166
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1823227
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19676025
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.119037986
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.20548648
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.14386265
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.09644115
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13897076
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.088754125
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.1370454
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.16944383
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.19664603
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.13375835
CLIP_ViT-B32,mscoco,Txt-Img,Neg,0.10036609
