Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
FLAVA,mscoco,Img-Img,Neg,0.18769404
FLAVA,mscoco,Img-Img,Neg,0.32452494
FLAVA,mscoco,Img-Img,Neg,0.2000944
FLAVA,mscoco,Img-Img,Neg,0.17480728
FLAVA,mscoco,Img-Img,Neg,0.28833795
FLAVA,mscoco,Img-Img,Neg,0.07132013
FLAVA,mscoco,Img-Img,Neg,0.17711543
FLAVA,mscoco,Img-Img,Neg,0.19548467
FLAVA,mscoco,Img-Img,Neg,0.1700283
FLAVA,mscoco,Img-Img,Neg,0.030040001
FLAVA,mscoco,Img-Img,Neg,0.20051403
FLAVA,mscoco,Img-Img,Neg,0.25001562
FLAVA,mscoco,Img-Img,Neg,0.012370663
FLAVA,mscoco,Img-Img,Neg,0.12478989
FLAVA,mscoco,Img-Img,Neg,0.12510835
FLAVA,mscoco,Img-Img,Neg,0.3110239
FLAVA,mscoco,Img-Img,Neg,0.17330283
FLAVA,mscoco,Img-Img,Neg,0.1174811
FLAVA,mscoco,Img-Img,Neg,0.10669859
FLAVA,mscoco,Img-Img,Neg,0.26529646
FLAVA,mscoco,Img-Img,Neg,0.16941291
FLAVA,mscoco,Img-Img,Neg,0.18478304
FLAVA,mscoco,Img-Img,Neg,0.0957555
FLAVA,mscoco,Img-Img,Neg,0.28197014
FLAVA,mscoco,Img-Img,Neg,0.15776768
FLAVA,mscoco,Img-Img,Neg,0.15091555
FLAVA,mscoco,Img-Img,Neg,0.26747838
FLAVA,mscoco,Img-Img,Neg,0.09423955
FLAVA,mscoco,Img-Img,Neg,0.1333099
FLAVA,mscoco,Img-Img,Neg,0.11402572
FLAVA,mscoco,Img-Img,Neg,0.10973408
FLAVA,mscoco,Img-Img,Neg,0.0512586
FLAVA,mscoco,Img-Img,Neg,0.19816662
FLAVA,mscoco,Img-Img,Neg,0.27786356
FLAVA,mscoco,Img-Img,Neg,0.16328764
FLAVA,mscoco,Img-Img,Neg,0.08378613
FLAVA,mscoco,Img-Img,Neg,0.12398423
FLAVA,mscoco,Img-Img,Neg,0.2860256
FLAVA,mscoco,Img-Img,Neg,0.24208164
FLAVA,mscoco,Img-Img,Neg,0.38992923
FLAVA,mscoco,Img-Img,Neg,0.11361332
FLAVA,mscoco,Img-Img,Neg,0.065090366
FLAVA,mscoco,Img-Img,Neg,0.31791064
FLAVA,mscoco,Img-Img,Neg,0.28001487
FLAVA,mscoco,Img-Img,Neg,0.22923894
FLAVA,mscoco,Img-Img,Neg,0.20260896
FLAVA,mscoco,Img-Img,Neg,0.15510815
FLAVA,mscoco,Img-Img,Neg,0.17094778
FLAVA,mscoco,Img-Img,Neg,0.19223756
FLAVA,mscoco,Img-Img,Neg,0.112114124
FLAVA,mscoco,Img-Img,Neg,0.17141479
FLAVA,mscoco,Img-Img,Neg,0.34180033
FLAVA,mscoco,Img-Img,Neg,0.31103572
FLAVA,mscoco,Img-Img,Neg,0.22775951
FLAVA,mscoco,Img-Img,Neg,0.24673766
FLAVA,mscoco,Img-Img,Neg,0.2547573
FLAVA,mscoco,Img-Img,Neg,0.1783537
FLAVA,mscoco,Img-Img,Neg,0.15802461
FLAVA,mscoco,Img-Img,Neg,0.20606904
FLAVA,mscoco,Img-Img,Neg,0.14578114
FLAVA,mscoco,Img-Img,Neg,0.20092568
FLAVA,mscoco,Img-Img,Neg,0.3777775
FLAVA,mscoco,Img-Img,Neg,0.07420063
FLAVA,mscoco,Img-Img,Neg,0.28296784
FLAVA,mscoco,Img-Img,Neg,0.33192185
FLAVA,mscoco,Img-Img,Neg,0.21799089
FLAVA,mscoco,Img-Img,Neg,0.4225455
FLAVA,mscoco,Img-Img,Neg,0.28066784
FLAVA,mscoco,Img-Img,Neg,0.17414953
FLAVA,mscoco,Img-Img,Neg,0.099623635
FLAVA,mscoco,Img-Img,Neg,0.18880299
FLAVA,mscoco,Img-Img,Neg,0.3219785
FLAVA,mscoco,Img-Img,Neg,0.20863093
FLAVA,mscoco,Img-Img,Neg,0.19405372
FLAVA,mscoco,Img-Img,Neg,0.27218863
FLAVA,mscoco,Img-Img,Neg,0.19124365
FLAVA,mscoco,Img-Img,Neg,0.219351
FLAVA,mscoco,Img-Img,Neg,0.13190314
FLAVA,mscoco,Img-Img,Neg,0.1161266
FLAVA,mscoco,Img-Img,Neg,0.12114729
FLAVA,mscoco,Img-Img,Neg,0.24121307
FLAVA,mscoco,Img-Img,Neg,0.044966437
FLAVA,mscoco,Img-Img,Neg,0.20727205
FLAVA,mscoco,Img-Img,Neg,0.40954334
FLAVA,mscoco,Img-Img,Neg,0.13620573
FLAVA,mscoco,Img-Img,Neg,0.14903112
FLAVA,mscoco,Img-Img,Neg,0.19234988
FLAVA,mscoco,Img-Img,Neg,0.416732
FLAVA,mscoco,Img-Img,Neg,0.19923395
FLAVA,mscoco,Img-Img,Neg,0.2749089
FLAVA,mscoco,Img-Img,Neg,0.21200544
FLAVA,mscoco,Img-Img,Neg,-0.038804144
FLAVA,mscoco,Img-Img,Neg,0.21448603
FLAVA,mscoco,Img-Img,Neg,0.09737052
FLAVA,mscoco,Img-Img,Neg,0.18808347
FLAVA,mscoco,Img-Img,Neg,0.1826973
FLAVA,mscoco,Img-Img,Neg,0.29730028
FLAVA,mscoco,Img-Img,Neg,0.03986989
FLAVA,mscoco,Img-Img,Neg,0.1312906
FLAVA,mscoco,Img-Img,Neg,0.20535144
FLAVA,mscoco,Img-Img,Neg,0.35228378
FLAVA,mscoco,Img-Img,Neg,0.19935843
FLAVA,mscoco,Img-Img,Neg,0.17437957
FLAVA,mscoco,Img-Img,Neg,0.22510481
FLAVA,mscoco,Img-Img,Neg,0.26753485
FLAVA,mscoco,Img-Img,Neg,0.22277553
FLAVA,mscoco,Img-Img,Neg,0.08312513
FLAVA,mscoco,Img-Img,Neg,0.08323777
FLAVA,mscoco,Img-Img,Neg,0.16722392
FLAVA,mscoco,Img-Img,Neg,0.19960465
FLAVA,mscoco,Img-Img,Neg,0.26268527
FLAVA,mscoco,Img-Img,Neg,0.26051286
FLAVA,mscoco,Img-Img,Neg,0.18039918
FLAVA,mscoco,Img-Img,Neg,0.12058493
FLAVA,mscoco,Img-Img,Neg,0.16639188
FLAVA,mscoco,Img-Img,Neg,0.1676425
FLAVA,mscoco,Img-Img,Neg,0.053890377
FLAVA,mscoco,Txt-Img,Neg,0.055185974
FLAVA,mscoco,Txt-Img,Neg,0.06986013
FLAVA,mscoco,Txt-Img,Neg,-0.004681447
FLAVA,mscoco,Txt-Img,Neg,0.013235963
FLAVA,mscoco,Txt-Img,Neg,0.045826636
FLAVA,mscoco,Txt-Img,Neg,0.114431836
FLAVA,mscoco,Txt-Img,Neg,-0.065828465
FLAVA,mscoco,Txt-Img,Neg,0.08996153
FLAVA,mscoco,Txt-Img,Neg,-0.008344026
FLAVA,mscoco,Txt-Img,Neg,0.064247616
FLAVA,mscoco,Txt-Img,Neg,-0.0134686595
FLAVA,mscoco,Txt-Img,Neg,0.09430584
FLAVA,mscoco,Txt-Img,Neg,-0.01625146
FLAVA,mscoco,Txt-Img,Neg,-0.122015
FLAVA,mscoco,Txt-Img,Neg,-0.0358245
FLAVA,mscoco,Txt-Img,Neg,-0.0075441464
FLAVA,mscoco,Txt-Img,Neg,0.08287952
FLAVA,mscoco,Txt-Img,Neg,0.03462089
FLAVA,mscoco,Txt-Img,Neg,0.08899224
FLAVA,mscoco,Txt-Img,Neg,0.012360625
FLAVA,mscoco,Txt-Img,Neg,-0.068306625
FLAVA,mscoco,Txt-Img,Neg,0.021048767
FLAVA,mscoco,Txt-Img,Neg,0.10078083
FLAVA,mscoco,Txt-Img,Neg,-0.037370484
FLAVA,mscoco,Txt-Img,Neg,0.103512794
FLAVA,mscoco,Txt-Img,Neg,-0.018624047
FLAVA,mscoco,Txt-Img,Neg,-0.0042818133
FLAVA,mscoco,Txt-Img,Neg,0.08596652
FLAVA,mscoco,Txt-Img,Neg,0.059993204
FLAVA,mscoco,Txt-Img,Neg,0.18721949
FLAVA,mscoco,Txt-Img,Neg,0.04515385
FLAVA,mscoco,Txt-Img,Neg,-0.068670854
FLAVA,mscoco,Txt-Img,Neg,0.03386323
FLAVA,mscoco,Txt-Img,Neg,0.0790832
FLAVA,mscoco,Txt-Img,Neg,-0.063642286
FLAVA,mscoco,Txt-Img,Neg,0.020744765
FLAVA,mscoco,Txt-Img,Neg,-0.019944966
FLAVA,mscoco,Txt-Img,Neg,-0.11493231
FLAVA,mscoco,Txt-Img,Neg,0.030394206
FLAVA,mscoco,Txt-Img,Neg,0.07257047
FLAVA,mscoco,Txt-Img,Neg,0.25745395
FLAVA,mscoco,Txt-Img,Neg,0.0131383
FLAVA,mscoco,Txt-Img,Neg,0.12067106
FLAVA,mscoco,Txt-Img,Neg,-0.07152042
FLAVA,mscoco,Txt-Img,Neg,-0.21218312
FLAVA,mscoco,Txt-Img,Neg,0.053621236
FLAVA,mscoco,Txt-Img,Neg,0.08680668
FLAVA,mscoco,Txt-Img,Neg,0.042804975
FLAVA,mscoco,Txt-Img,Neg,0.027293421
FLAVA,mscoco,Txt-Img,Neg,0.0158374
FLAVA,mscoco,Txt-Img,Neg,0.03589436
FLAVA,mscoco,Txt-Img,Neg,0.036053315
FLAVA,mscoco,Txt-Img,Neg,-0.013083878
FLAVA,mscoco,Txt-Img,Neg,0.032709733
FLAVA,mscoco,Txt-Img,Neg,-0.03352883
FLAVA,mscoco,Txt-Img,Neg,-0.09837947
FLAVA,mscoco,Txt-Img,Neg,-0.040822864
FLAVA,mscoco,Txt-Img,Neg,0.17792907
FLAVA,mscoco,Txt-Img,Neg,0.01796797
FLAVA,mscoco,Txt-Img,Neg,0.000813175
FLAVA,mscoco,Txt-Img,Neg,-0.05275757
FLAVA,mscoco,Txt-Img,Neg,0.15315032
FLAVA,mscoco,Txt-Img,Neg,-0.121872626
FLAVA,mscoco,Txt-Img,Neg,0.0073395986
FLAVA,mscoco,Txt-Img,Neg,0.11141017
FLAVA,mscoco,Txt-Img,Neg,0.0100844465
FLAVA,mscoco,Txt-Img,Neg,0.15198697
FLAVA,mscoco,Txt-Img,Neg,0.012380292
FLAVA,mscoco,Txt-Img,Neg,0.11054623
FLAVA,mscoco,Txt-Img,Neg,0.033717982
FLAVA,mscoco,Txt-Img,Neg,0.112473264
FLAVA,mscoco,Txt-Img,Neg,-0.03007671
FLAVA,mscoco,Txt-Img,Neg,0.03003755
FLAVA,mscoco,Txt-Img,Neg,-0.026436996
FLAVA,mscoco,Txt-Img,Neg,-0.07679546
FLAVA,mscoco,Txt-Img,Neg,-0.015398361
FLAVA,mscoco,Txt-Img,Neg,0.048546053
FLAVA,mscoco,Txt-Img,Neg,0.10398495
FLAVA,mscoco,Txt-Img,Neg,-0.126174
FLAVA,mscoco,Txt-Img,Neg,-0.108650826
FLAVA,mscoco,Txt-Img,Neg,-6.5082684e-05
FLAVA,mscoco,Txt-Img,Neg,0.011570688
FLAVA,mscoco,Txt-Img,Neg,0.04957331
FLAVA,mscoco,Txt-Img,Neg,0.15630159
FLAVA,mscoco,Txt-Img,Neg,-0.13030156
FLAVA,mscoco,Txt-Img,Neg,0.11061946
FLAVA,mscoco,Txt-Img,Neg,-0.062250946
FLAVA,mscoco,Txt-Img,Neg,-0.021285444
FLAVA,mscoco,Txt-Img,Neg,0.0039118463
FLAVA,mscoco,Txt-Img,Neg,0.055218585
FLAVA,mscoco,Txt-Img,Neg,0.048399553
FLAVA,mscoco,Txt-Img,Neg,0.105078526
FLAVA,mscoco,Txt-Img,Neg,0.12889531
FLAVA,mscoco,Txt-Img,Neg,0.0026270691
FLAVA,mscoco,Txt-Img,Neg,0.043853
FLAVA,mscoco,Txt-Img,Neg,-0.07072294
FLAVA,mscoco,Txt-Img,Neg,0.21506652
FLAVA,mscoco,Txt-Img,Neg,0.03493973
FLAVA,mscoco,Txt-Img,Neg,0.13822952
FLAVA,mscoco,Txt-Img,Neg,-0.08473016
FLAVA,mscoco,Txt-Img,Neg,0.004636572
FLAVA,mscoco,Txt-Img,Neg,0.047031812
FLAVA,mscoco,Txt-Img,Neg,0.08494365
FLAVA,mscoco,Txt-Img,Neg,-0.029133826
FLAVA,mscoco,Txt-Img,Neg,-0.14668693
FLAVA,mscoco,Txt-Img,Neg,0.13617513
FLAVA,mscoco,Txt-Img,Neg,-0.05734146
FLAVA,mscoco,Txt-Img,Neg,0.108054176
FLAVA,mscoco,Txt-Img,Neg,-0.06429387
FLAVA,mscoco,Txt-Img,Neg,-0.085605875
FLAVA,mscoco,Txt-Img,Neg,-0.052155938
FLAVA,mscoco,Txt-Img,Neg,0.08213334
FLAVA,mscoco,Txt-Img,Neg,-0.0003454918
FLAVA,mscoco,Txt-Img,Neg,0.06790545
FLAVA,mscoco,Txt-Img,Neg,0.08394702
FLAVA,mscoco,Txt-Img,Neg,0.0933807
FLAVA,mscoco,Txt-Img,Neg,0.116004325
FLAVA,mscoco,Txt-Img,Neg,0.17531204
FLAVA,mscoco,Txt-Img,Neg,0.03148289
FLAVA,mscoco,Txt-Img,Neg,0.056740362
FLAVA,mscoco,Txt-Img,Neg,-0.051167473
FLAVA,mscoco,Txt-Img,Neg,0.06298414
FLAVA,mscoco,Txt-Img,Neg,0.00074603804
FLAVA,mscoco,Txt-Img,Neg,0.057613667
FLAVA,mscoco,Txt-Img,Neg,-0.013384616
FLAVA,mscoco,Txt-Img,Neg,-0.032706205
FLAVA,mscoco,Txt-Img,Neg,-0.018374236
FLAVA,mscoco,Txt-Img,Neg,0.122934155
FLAVA,mscoco,Txt-Img,Neg,0.07990242
FLAVA,mscoco,Txt-Img,Neg,0.025459258
FLAVA,mscoco,Txt-Img,Neg,0.002948462
FLAVA,mscoco,Txt-Img,Neg,-0.014539082
FLAVA,mscoco,Txt-Img,Neg,0.07678216
FLAVA,mscoco,Txt-Img,Neg,-0.06114
FLAVA,mscoco,Txt-Img,Neg,0.075059265
FLAVA,mscoco,Txt-Img,Neg,-0.0050340146
FLAVA,mscoco,Txt-Img,Neg,0.108201444
FLAVA,mscoco,Txt-Img,Neg,0.051027257
FLAVA,mscoco,Txt-Img,Neg,0.045294512
FLAVA,mscoco,Txt-Img,Neg,0.02986513
FLAVA,mscoco,Txt-Img,Neg,-0.05222228
FLAVA,mscoco,Txt-Img,Neg,0.061644826
FLAVA,mscoco,Txt-Img,Neg,0.110232286
FLAVA,mscoco,Txt-Img,Neg,0.043390628
FLAVA,mscoco,Txt-Img,Neg,0.058797337
FLAVA,mscoco,Txt-Img,Neg,-0.11526801
FLAVA,mscoco,Txt-Img,Neg,0.1349131
FLAVA,mscoco,Txt-Img,Neg,0.004243486
FLAVA,mscoco,Txt-Img,Neg,0.04786877
FLAVA,mscoco,Txt-Img,Neg,0.03403558
FLAVA,mscoco,Txt-Img,Neg,-0.029460995
FLAVA,mscoco,Txt-Img,Neg,-0.0137804495
FLAVA,mscoco,Txt-Img,Neg,0.09594271
FLAVA,mscoco,Txt-Img,Neg,-0.011393034
FLAVA,mscoco,Txt-Img,Neg,-0.049229417
FLAVA,mscoco,Txt-Img,Neg,0.060180694
FLAVA,mscoco,Txt-Img,Neg,0.03481994
FLAVA,mscoco,Txt-Img,Neg,0.019616643
FLAVA,mscoco,Txt-Img,Neg,0.02786396
FLAVA,mscoco,Txt-Img,Neg,0.10827551
FLAVA,mscoco,Txt-Img,Neg,-0.003920976
FLAVA,mscoco,Txt-Img,Neg,0.2509461
FLAVA,mscoco,Txt-Img,Neg,-0.023885235
FLAVA,mscoco,Txt-Img,Neg,0.039229922
FLAVA,mscoco,Txt-Img,Neg,0.044257574
FLAVA,mscoco,Txt-Img,Neg,-0.1380342
FLAVA,mscoco,Txt-Img,Neg,0.000875026
FLAVA,mscoco,Txt-Img,Neg,0.07442542
FLAVA,mscoco,Txt-Img,Neg,0.08957064
FLAVA,mscoco,Txt-Img,Neg,0.14291103
FLAVA,mscoco,Txt-Img,Neg,0.064067855
FLAVA,mscoco,Txt-Img,Neg,-0.015349269
FLAVA,mscoco,Txt-Img,Neg,0.061323255
FLAVA,mscoco,Txt-Img,Neg,0.010799831
FLAVA,mscoco,Txt-Img,Neg,-0.0055193813
FLAVA,mscoco,Txt-Img,Neg,0.033001054
FLAVA,mscoco,Txt-Img,Neg,-0.009934751
FLAVA,mscoco,Txt-Img,Neg,0.24061668
FLAVA,mscoco,Txt-Img,Neg,0.123865515
FLAVA,mscoco,Txt-Img,Neg,0.11342839
FLAVA,mscoco,Txt-Img,Neg,0.09237535
FLAVA,mscoco,Txt-Img,Neg,-0.07617293
FLAVA,mscoco,Txt-Img,Neg,-0.0014521818
FLAVA,mscoco,Txt-Img,Neg,-0.058015093
FLAVA,mscoco,Txt-Img,Neg,0.100286715
FLAVA,mscoco,Txt-Img,Neg,-0.013870344
FLAVA,mscoco,Txt-Img,Neg,0.025309276
FLAVA,mscoco,Txt-Img,Neg,0.14888626
FLAVA,mscoco,Txt-Img,Neg,0.15027466
FLAVA,mscoco,Txt-Img,Neg,0.032027427
FLAVA,mscoco,Txt-Img,Neg,0.0053242724
FLAVA,mscoco,Txt-Img,Neg,0.11226864
FLAVA,mscoco,Txt-Img,Neg,0.10683845
FLAVA,mscoco,Txt-Img,Neg,0.022632062
FLAVA,mscoco,Txt-Img,Neg,0.043866202
FLAVA,mscoco,Txt-Img,Neg,0.041811436
FLAVA,mscoco,Txt-Img,Neg,0.07914376
FLAVA,mscoco,Txt-Img,Neg,-0.016414326
FLAVA,mscoco,Txt-Img,Neg,-0.11156149
FLAVA,mscoco,Txt-Img,Neg,0.04799788
FLAVA,mscoco,Txt-Img,Neg,0.061691683
FLAVA,mscoco,Txt-Img,Neg,-0.016978297
FLAVA,mscoco,Txt-Img,Neg,0.014235098
FLAVA,mscoco,Txt-Img,Neg,0.017176384
FLAVA,mscoco,Txt-Img,Neg,0.020606985
FLAVA,mscoco,Txt-Img,Neg,0.07373981
FLAVA,mscoco,Txt-Img,Neg,0.043591753
FLAVA,mscoco,Txt-Img,Neg,-0.0010886888
FLAVA,mscoco,Txt-Img,Neg,0.09547974
FLAVA,mscoco,Txt-Img,Neg,-0.06798321
FLAVA,mscoco,Txt-Img,Neg,-0.036564022
FLAVA,mscoco,Txt-Img,Neg,-0.092505716
FLAVA,mscoco,Txt-Img,Neg,0.06406432
FLAVA,mscoco,Txt-Img,Neg,0.033263206
FLAVA,mscoco,Txt-Img,Neg,-0.04892741
FLAVA,mscoco,Txt-Img,Neg,-0.017465588
FLAVA,mscoco,Txt-Img,Neg,0.021027798
FLAVA,mscoco,Txt-Img,Neg,0.051248275
FLAVA,mscoco,Txt-Img,Neg,0.15706289
FLAVA,mscoco,Txt-Img,Neg,0.030082395
FLAVA,mscoco,Txt-Img,Neg,0.04422087
FLAVA,mscoco,Txt-Img,Neg,0.04502172
FLAVA,mscoco,Txt-Img,Neg,0.17386128
FLAVA,mscoco,Txt-Img,Neg,0.015008915
FLAVA,mscoco,Txt-Img,Neg,0.030558214
FLAVA,mscoco,Txt-Img,Neg,0.030285262
FLAVA,mscoco,Txt-Img,Neg,0.0075749718
FLAVA,mscoco,Txt-Img,Neg,0.110188216
FLAVA,mscoco,Txt-Img,Neg,0.15235308
FLAVA,mscoco,Txt-Img,Neg,0.03895999
FLAVA,mscoco,Txt-Img,Neg,-0.009650739
FLAVA,mscoco,Txt-Img,Neg,0.070292845
FLAVA,mscoco,Txt-Img,Neg,0.23076499
FLAVA,mscoco,Txt-Img,Neg,0.1042739
FLAVA,mscoco,Txt-Img,Neg,0.025482472
FLAVA,mscoco,Txt-Img,Neg,-0.012902501
FLAVA,mscoco,Txt-Img,Neg,0.08403158
FLAVA,mscoco,Txt-Img,Neg,0.023326213
FLAVA,mscoco,Txt-Img,Neg,0.036460176
FLAVA,mscoco,Txt-Img,Neg,0.06561321
FLAVA,mscoco,Txt-Img,Neg,0.092406854
FLAVA,mscoco,Txt-Img,Neg,-0.02221456
FLAVA,mscoco,Txt-Img,Neg,0.07753672
FLAVA,mscoco,Txt-Img,Neg,-0.021328487
FLAVA,mscoco,Txt-Img,Neg,0.011077489
FLAVA,mscoco,Txt-Img,Neg,0.022071779
FLAVA,mscoco,Txt-Img,Neg,0.0009802277
FLAVA,mscoco,Txt-Img,Neg,0.1091907
FLAVA,mscoco,Txt-Img,Neg,-0.007346766
FLAVA,mscoco,Txt-Img,Neg,-0.09531975
FLAVA,mscoco,Txt-Img,Neg,-0.008859005
FLAVA,mscoco,Txt-Img,Neg,0.014362743
FLAVA,mscoco,Txt-Img,Neg,0.07750766
FLAVA,mscoco,Txt-Img,Neg,-0.03617553
FLAVA,mscoco,Txt-Img,Neg,-0.058375984
FLAVA,mscoco,Txt-Img,Neg,0.080157846
FLAVA,mscoco,Txt-Img,Neg,0.043447956
FLAVA,mscoco,Txt-Img,Neg,-0.072349906
FLAVA,mscoco,Txt-Img,Neg,-0.040189177
FLAVA,mscoco,Txt-Img,Neg,0.112747304
FLAVA,mscoco,Txt-Img,Neg,-0.060934905
FLAVA,mscoco,Txt-Img,Neg,0.060112294
FLAVA,mscoco,Txt-Img,Neg,-0.09061879
FLAVA,mscoco,Txt-Img,Neg,0.043775305
FLAVA,mscoco,Txt-Img,Neg,0.03928393
FLAVA,mscoco,Txt-Img,Neg,0.07732786
FLAVA,mscoco,Txt-Img,Neg,0.07657491
FLAVA,mscoco,Txt-Img,Neg,0.09672764
FLAVA,mscoco,Txt-Img,Neg,0.031490877
FLAVA,mscoco,Txt-Img,Neg,0.07607442
FLAVA,mscoco,Txt-Img,Neg,0.1665501
FLAVA,mscoco,Txt-Img,Neg,-0.00791319
FLAVA,mscoco,Txt-Img,Neg,0.0070979735
FLAVA,mscoco,Txt-Img,Neg,0.113997445
FLAVA,mscoco,Txt-Img,Neg,-0.007355108
FLAVA,mscoco,Txt-Img,Neg,0.04285209
FLAVA,mscoco,Txt-Img,Neg,0.023305528
FLAVA,mscoco,Txt-Img,Neg,0.070163146
FLAVA,mscoco,Txt-Img,Neg,0.047777444
FLAVA,mscoco,Txt-Img,Neg,0.0016014534
FLAVA,mscoco,Txt-Img,Neg,0.10051215
FLAVA,mscoco,Txt-Img,Neg,-0.034875516
FLAVA,mscoco,Txt-Img,Neg,-0.0005931719
FLAVA,mscoco,Txt-Img,Neg,0.009825215
FLAVA,mscoco,Txt-Img,Neg,-0.11196446
FLAVA,mscoco,Txt-Img,Neg,-0.020688754
FLAVA,mscoco,Txt-Img,Neg,0.14446262
FLAVA,mscoco,Txt-Img,Neg,0.08846614
FLAVA,mscoco,Txt-Img,Neg,-0.08004162
FLAVA,mscoco,Txt-Img,Neg,0.061110284
FLAVA,mscoco,Txt-Img,Neg,0.093237646
FLAVA,mscoco,Txt-Img,Neg,0.05561124
FLAVA,mscoco,Txt-Img,Neg,0.012623629
FLAVA,mscoco,Txt-Img,Neg,-0.06605008
FLAVA,mscoco,Txt-Img,Neg,-0.05190629
FLAVA,mscoco,Txt-Img,Neg,0.09555517
FLAVA,mscoco,Txt-Img,Neg,-0.12840822
FLAVA,mscoco,Txt-Img,Neg,0.08822183
FLAVA,mscoco,Txt-Img,Neg,0.20299196
FLAVA,mscoco,Txt-Img,Neg,-0.07466717
FLAVA,mscoco,Txt-Img,Neg,-0.016614575
FLAVA,mscoco,Txt-Img,Neg,0.06681295
FLAVA,mscoco,Txt-Img,Neg,0.086472765
FLAVA,mscoco,Txt-Img,Neg,0.15245652
FLAVA,mscoco,Txt-Img,Neg,0.0009531956
FLAVA,mscoco,Txt-Img,Neg,0.011514405
FLAVA,mscoco,Txt-Img,Neg,0.05580011
FLAVA,mscoco,Txt-Img,Neg,0.054734185
FLAVA,mscoco,Txt-Img,Neg,-0.096562654
FLAVA,mscoco,Txt-Img,Neg,0.09246065
FLAVA,mscoco,Txt-Img,Neg,-0.02174018
FLAVA,mscoco,Txt-Img,Neg,0.0061278087
FLAVA,mscoco,Txt-Img,Neg,-0.051699888
FLAVA,mscoco,Txt-Img,Neg,0.0516954
FLAVA,mscoco,Txt-Img,Neg,0.10499732
FLAVA,mscoco,Txt-Img,Neg,-0.10149637
FLAVA,mscoco,Txt-Img,Neg,0.039244592
FLAVA,mscoco,Txt-Img,Neg,0.0035369725
FLAVA,mscoco,Txt-Img,Neg,0.035496574
FLAVA,mscoco,Txt-Img,Neg,0.11646266
FLAVA,mscoco,Txt-Img,Neg,-0.0070834598
FLAVA,mscoco,Txt-Img,Neg,-0.053233854
FLAVA,mscoco,Txt-Img,Neg,-0.029142046
FLAVA,mscoco,Txt-Img,Neg,0.059451357
FLAVA,mscoco,Txt-Img,Neg,-0.038211092
FLAVA,mscoco,Txt-Img,Neg,0.10108836
FLAVA,mscoco,Txt-Img,Neg,0.027480436
FLAVA,mscoco,Txt-Img,Neg,0.027141768
FLAVA,mscoco,Txt-Img,Neg,-0.03213269
FLAVA,mscoco,Txt-Img,Neg,-0.030014426
FLAVA,mscoco,Txt-Img,Neg,-0.042060494
FLAVA,mscoco,Txt-Img,Neg,0.02212477
FLAVA,mscoco,Txt-Img,Neg,-0.062291976
FLAVA,mscoco,Txt-Img,Neg,0.038682822
FLAVA,mscoco,Txt-Img,Neg,-0.07750423
FLAVA,mscoco,Txt-Img,Neg,0.09312881
FLAVA,mscoco,Txt-Img,Neg,0.003175553
FLAVA,mscoco,Txt-Img,Neg,-0.010215184
FLAVA,mscoco,Txt-Img,Neg,-0.08158081
FLAVA,mscoco,Txt-Img,Neg,0.06851264
FLAVA,mscoco,Txt-Img,Neg,-0.0411112
FLAVA,mscoco,Txt-Img,Neg,0.10764026
FLAVA,mscoco,Txt-Img,Neg,-0.007465519
FLAVA,mscoco,Txt-Img,Neg,0.108002484
FLAVA,mscoco,Txt-Img,Neg,0.039274164
FLAVA,mscoco,Txt-Img,Neg,0.02396788
FLAVA,mscoco,Txt-Img,Neg,-0.025789758
FLAVA,mscoco,Txt-Img,Neg,0.084438354
FLAVA,mscoco,Txt-Img,Neg,-0.054568715
FLAVA,mscoco,Txt-Img,Neg,0.013848865
FLAVA,mscoco,Txt-Img,Neg,-0.027726363
FLAVA,mscoco,Txt-Img,Neg,0.0138241025
FLAVA,mscoco,Txt-Img,Neg,-0.0202966
FLAVA,mscoco,Txt-Img,Neg,0.15083486
FLAVA,mscoco,Txt-Img,Neg,0.0777694
FLAVA,mscoco,Txt-Img,Neg,0.021837179
FLAVA,mscoco,Txt-Img,Neg,-0.020966146
FLAVA,mscoco,Txt-Img,Neg,-0.029231533
FLAVA,mscoco,Txt-Img,Neg,0.04261165
FLAVA,mscoco,Txt-Img,Neg,0.14817071
FLAVA,mscoco,Txt-Img,Neg,0.08251414
FLAVA,mscoco,Txt-Img,Neg,0.078728534
FLAVA,mscoco,Txt-Img,Neg,0.035480615
FLAVA,mscoco,Txt-Img,Neg,0.11102356
FLAVA,mscoco,Txt-Img,Neg,-0.010113379
FLAVA,mscoco,Txt-Img,Neg,-0.03278022
FLAVA,mscoco,Txt-Img,Neg,0.013026176
FLAVA,mscoco,Txt-Img,Neg,0.050821055
FLAVA,mscoco,Txt-Img,Neg,0.07942836
FLAVA,mscoco,Txt-Img,Neg,0.102514714
FLAVA,mscoco,Txt-Img,Neg,-0.08529226
FLAVA,mscoco,Txt-Img,Neg,0.08325085
FLAVA,mscoco,Txt-Img,Neg,-0.15906271
FLAVA,mscoco,Txt-Img,Neg,-0.015184762
FLAVA,mscoco,Txt-Img,Neg,0.030581957
FLAVA,mscoco,Txt-Img,Neg,-0.011234759
FLAVA,mscoco,Txt-Img,Neg,0.031319674
FLAVA,mscoco,Txt-Img,Neg,-0.035985775
FLAVA,mscoco,Txt-Img,Neg,0.05408592
FLAVA,mscoco,Txt-Img,Neg,-0.017139923
