Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CLIP_RN50,mscoco,Txt-Txt,Neg,0.39483494
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3666408
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4288207
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41274202
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4211608
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5793944
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4380681
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4321028
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48545268
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6012747
CLIP_RN50,mscoco,Txt-Txt,Neg,0.61418253
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42208847
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48358208
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49892405
CLIP_RN50,mscoco,Txt-Txt,Neg,0.54732585
CLIP_RN50,mscoco,Txt-Txt,Neg,0.24807037
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5916855
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4672285
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48655212
CLIP_RN50,mscoco,Txt-Txt,Neg,0.69970244
CLIP_RN50,mscoco,Txt-Txt,Neg,0.58247787
CLIP_RN50,mscoco,Txt-Txt,Neg,0.581203
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47985315
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5049238
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46779448
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6328418
CLIP_RN50,mscoco,Txt-Txt,Neg,0.40871096
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5636486
CLIP_RN50,mscoco,Txt-Txt,Neg,0.52687895
CLIP_RN50,mscoco,Txt-Txt,Neg,0.37372637
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4169571
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3564512
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5563267
CLIP_RN50,mscoco,Txt-Txt,Neg,0.56403255
CLIP_RN50,mscoco,Txt-Txt,Neg,0.2255233
CLIP_RN50,mscoco,Txt-Txt,Neg,0.300331
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6187186
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45971227
CLIP_RN50,mscoco,Txt-Txt,Neg,0.7872569
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6488371
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49502265
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48439747
CLIP_RN50,mscoco,Txt-Txt,Neg,0.58325857
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45499554
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4103962
CLIP_RN50,mscoco,Txt-Txt,Neg,0.53317636
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5119219
CLIP_RN50,mscoco,Txt-Txt,Neg,0.57602906
CLIP_RN50,mscoco,Txt-Txt,Neg,0.61879826
CLIP_RN50,mscoco,Txt-Txt,Neg,0.37916082
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38066575
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3045901
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5365349
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6335564
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4425647
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5265517
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47863957
CLIP_RN50,mscoco,Txt-Txt,Neg,0.24320939
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41410425
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48201174
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3830983
CLIP_RN50,mscoco,Txt-Txt,Neg,0.39532647
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5112308
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5578961
CLIP_RN50,mscoco,Txt-Txt,Neg,0.59839517
CLIP_RN50,mscoco,Txt-Txt,Neg,0.2912294
CLIP_RN50,mscoco,Txt-Txt,Neg,0.2778136
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3564825
CLIP_RN50,mscoco,Txt-Txt,Neg,0.40618867
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47006252
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5842103
CLIP_RN50,mscoco,Txt-Txt,Neg,0.510858
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5093929
CLIP_RN50,mscoco,Txt-Txt,Neg,0.28978083
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5993928
CLIP_RN50,mscoco,Txt-Txt,Neg,0.34245607
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4880283
CLIP_RN50,mscoco,Txt-Txt,Neg,0.34233066
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5062824
CLIP_RN50,mscoco,Txt-Txt,Neg,0.37069446
CLIP_RN50,mscoco,Txt-Txt,Neg,0.50700223
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6227254
CLIP_RN50,mscoco,Txt-Txt,Neg,0.39052394
CLIP_RN50,mscoco,Txt-Txt,Neg,0.55046815
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49298835
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4529309
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4393795
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36087662
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36494607
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48756716
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36372113
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6219953
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47530875
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47333598
CLIP_RN50,mscoco,Txt-Txt,Neg,0.51001465
CLIP_RN50,mscoco,Txt-Txt,Neg,0.579752
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46182746
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47912318
CLIP_RN50,mscoco,Txt-Txt,Neg,0.26991415
CLIP_RN50,mscoco,Txt-Txt,Neg,0.55775917
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5629099
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5310798
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36725956
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3218947
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3253817
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41001472
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5288461
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38107285
CLIP_RN50,mscoco,Txt-Txt,Neg,0.26180103
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47453958
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5935695
CLIP_RN50,mscoco,Txt-Txt,Neg,0.34842628
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46150556
CLIP_RN50,mscoco,Txt-Txt,Neg,0.654956
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45844978
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3941315
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5201032
CLIP_RN50,mscoco,Txt-Txt,Neg,0.39238065
CLIP_RN50,mscoco,Txt-Txt,Neg,0.31096044
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36730507
CLIP_RN50,mscoco,Txt-Txt,Neg,0.40789708
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46332666
CLIP_RN50,mscoco,Txt-Txt,Neg,0.56453764
CLIP_RN50,mscoco,Txt-Txt,Neg,0.32660758
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3809613
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49592093
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5056524
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5062068
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47925508
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6231705
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47859633
CLIP_RN50,mscoco,Txt-Txt,Neg,0.64307326
CLIP_RN50,mscoco,Txt-Txt,Neg,0.61568
CLIP_RN50,mscoco,Txt-Txt,Neg,0.23067853
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45117626
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6179186
CLIP_RN50,mscoco,Txt-Txt,Neg,0.609109
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6326398
CLIP_RN50,mscoco,Txt-Txt,Neg,0.51662856
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6537991
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5180018
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41963628
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47497585
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36665115
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36617523
CLIP_RN50,mscoco,Txt-Txt,Neg,0.68589467
CLIP_RN50,mscoco,Txt-Txt,Neg,0.33986953
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45682123
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3656717
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4198299
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43729508
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43448645
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49007684
CLIP_RN50,mscoco,Txt-Txt,Neg,0.34955752
CLIP_RN50,mscoco,Txt-Txt,Neg,0.37815452
CLIP_RN50,mscoco,Txt-Txt,Neg,0.35299435
CLIP_RN50,mscoco,Txt-Txt,Neg,0.48834214
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5224525
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5029606
CLIP_RN50,mscoco,Txt-Txt,Neg,0.56062937
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49593836
CLIP_RN50,mscoco,Txt-Txt,Neg,0.29146343
CLIP_RN50,mscoco,Txt-Txt,Neg,0.29819554
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45998746
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46503732
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3829704
CLIP_RN50,mscoco,Txt-Txt,Neg,0.59187955
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43568462
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5732867
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44150582
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45346084
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44110495
CLIP_RN50,mscoco,Txt-Txt,Neg,0.30068082
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5812641
CLIP_RN50,mscoco,Txt-Txt,Neg,0.31386867
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44709945
CLIP_RN50,mscoco,Txt-Txt,Neg,0.30032223
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44699687
CLIP_RN50,mscoco,Txt-Txt,Neg,0.64615536
CLIP_RN50,mscoco,Txt-Txt,Neg,0.46188036
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42926264
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4371348
CLIP_RN50,mscoco,Txt-Txt,Neg,0.55407274
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4394299
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3450451
CLIP_RN50,mscoco,Txt-Txt,Neg,0.2501601
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4477561
CLIP_RN50,mscoco,Txt-Txt,Neg,0.24999683
CLIP_RN50,mscoco,Txt-Txt,Neg,0.30875987
CLIP_RN50,mscoco,Txt-Txt,Neg,0.62535083
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5797251
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3536067
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5625341
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5715906
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6193918
CLIP_RN50,mscoco,Txt-Txt,Neg,0.27160805
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5142019
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3833323
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3230183
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5837397
CLIP_RN50,mscoco,Txt-Txt,Neg,0.50998724
CLIP_RN50,mscoco,Txt-Txt,Neg,0.446214
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4156743
CLIP_RN50,mscoco,Txt-Txt,Neg,0.57043236
CLIP_RN50,mscoco,Txt-Txt,Neg,0.52015495
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4499448
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41129327
CLIP_RN50,mscoco,Txt-Txt,Neg,0.54920816
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5173051
CLIP_RN50,mscoco,Txt-Txt,Neg,0.59209275
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5255919
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45791492
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47962537
CLIP_RN50,mscoco,Txt-Txt,Neg,0.72633487
CLIP_RN50,mscoco,Txt-Txt,Neg,0.52162826
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5428986
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5849654
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5633862
CLIP_RN50,mscoco,Txt-Txt,Neg,0.52602965
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49297
CLIP_RN50,mscoco,Txt-Txt,Neg,0.58571154
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3927042
CLIP_RN50,mscoco,Txt-Txt,Neg,0.2921986
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45631635
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5193219
CLIP_RN50,mscoco,Txt-Txt,Neg,0.2542721
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3053935
CLIP_RN50,mscoco,Txt-Txt,Neg,0.39978674
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5982566
CLIP_RN50,mscoco,Txt-Txt,Neg,0.42356575
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47082782
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36787167
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4820127
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5269989
CLIP_RN50,mscoco,Txt-Txt,Neg,0.60308295
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47384965
CLIP_RN50,mscoco,Txt-Txt,Neg,0.58083063
CLIP_RN50,mscoco,Txt-Txt,Neg,0.201814
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5855348
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5272354
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3887757
CLIP_RN50,mscoco,Txt-Txt,Neg,0.35405567
CLIP_RN50,mscoco,Txt-Txt,Neg,0.51793987
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4315279
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49990278
CLIP_RN50,mscoco,Txt-Txt,Neg,0.58363104
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5350781
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36558712
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44927835
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38674998
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45925647
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5869727
CLIP_RN50,mscoco,Txt-Txt,Neg,0.65156734
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6418033
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5690889
CLIP_RN50,mscoco,Txt-Txt,Neg,0.69029844
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3717939
CLIP_RN50,mscoco,Txt-Txt,Neg,0.49486405
CLIP_RN50,mscoco,Txt-Txt,Neg,0.54454356
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5234318
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45088908
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45775038
CLIP_RN50,mscoco,Txt-Txt,Neg,0.25659785
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3808901
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43942064
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43977848
CLIP_RN50,mscoco,Txt-Txt,Neg,0.32448795
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43420085
CLIP_RN50,mscoco,Txt-Txt,Neg,0.3296545
CLIP_RN50,mscoco,Txt-Txt,Neg,0.32509935
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5524167
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5863785
CLIP_RN50,mscoco,Txt-Txt,Neg,0.21977082
CLIP_RN50,mscoco,Txt-Txt,Neg,0.35217315
CLIP_RN50,mscoco,Txt-Txt,Neg,0.47991073
CLIP_RN50,mscoco,Txt-Txt,Neg,0.61452127
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38186428
CLIP_RN50,mscoco,Txt-Txt,Neg,0.418107
CLIP_RN50,mscoco,Txt-Txt,Neg,0.36472088
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41256157
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41072953
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44859764
CLIP_RN50,mscoco,Txt-Txt,Neg,0.2635676
CLIP_RN50,mscoco,Txt-Txt,Neg,0.38932487
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41438106
CLIP_RN50,mscoco,Txt-Txt,Neg,0.39574364
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5662001
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5066551
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43778378
CLIP_RN50,mscoco,Txt-Txt,Neg,0.67030877
CLIP_RN50,mscoco,Txt-Txt,Neg,0.43900323
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5217138
CLIP_RN50,mscoco,Txt-Txt,Neg,0.37840545
CLIP_RN50,mscoco,Txt-Txt,Neg,0.28125936
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5988369
CLIP_RN50,mscoco,Txt-Txt,Neg,0.4309436
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5162147
CLIP_RN50,mscoco,Txt-Txt,Neg,0.45627493
CLIP_RN50,mscoco,Txt-Txt,Neg,0.41449708
CLIP_RN50,mscoco,Txt-Txt,Neg,0.612036
CLIP_RN50,mscoco,Txt-Txt,Neg,0.6053901
CLIP_RN50,mscoco,Txt-Txt,Neg,0.44414997
CLIP_RN50,mscoco,Txt-Txt,Neg,0.40387675
CLIP_RN50,mscoco,Txt-Txt,Neg,0.5859011
CLIP_RN50,mscoco,Img-Img,Neg,0.34719905
CLIP_RN50,mscoco,Img-Img,Neg,0.3689013
CLIP_RN50,mscoco,Img-Img,Neg,0.35821408
CLIP_RN50,mscoco,Img-Img,Neg,0.35921746
CLIP_RN50,mscoco,Img-Img,Neg,0.34376258
CLIP_RN50,mscoco,Img-Img,Neg,0.39684522
CLIP_RN50,mscoco,Img-Img,Neg,0.452045
CLIP_RN50,mscoco,Img-Img,Neg,0.4656809
CLIP_RN50,mscoco,Img-Img,Neg,0.18839577
CLIP_RN50,mscoco,Img-Img,Neg,0.3205089
CLIP_RN50,mscoco,Img-Img,Neg,0.52680624
CLIP_RN50,mscoco,Img-Img,Neg,0.285529
CLIP_RN50,mscoco,Img-Img,Neg,0.59660226
CLIP_RN50,mscoco,Img-Img,Neg,0.17834969
CLIP_RN50,mscoco,Img-Img,Neg,0.43464464
CLIP_RN50,mscoco,Img-Img,Neg,0.4139077
CLIP_RN50,mscoco,Img-Img,Neg,0.34672984
CLIP_RN50,mscoco,Img-Img,Neg,0.68086815
CLIP_RN50,mscoco,Img-Img,Neg,0.4021224
CLIP_RN50,mscoco,Img-Img,Neg,0.67183465
CLIP_RN50,mscoco,Img-Img,Neg,0.3938774
CLIP_RN50,mscoco,Img-Img,Neg,0.33065793
CLIP_RN50,mscoco,Img-Img,Neg,0.28149304
CLIP_RN50,mscoco,Img-Img,Neg,0.45768654
CLIP_RN50,mscoco,Img-Img,Neg,0.62011707
CLIP_RN50,mscoco,Img-Img,Neg,0.2887401
CLIP_RN50,mscoco,Img-Img,Neg,0.31988764
CLIP_RN50,mscoco,Img-Img,Neg,0.41240674
CLIP_RN50,mscoco,Img-Img,Neg,0.5025264
CLIP_RN50,mscoco,Img-Img,Neg,0.41856474
CLIP_RN50,mscoco,Img-Img,Neg,0.35865155
CLIP_RN50,mscoco,Img-Img,Neg,0.45167372
CLIP_RN50,mscoco,Img-Img,Neg,0.21091825
CLIP_RN50,mscoco,Img-Img,Neg,0.4788915
CLIP_RN50,mscoco,Img-Img,Neg,0.35901773
CLIP_RN50,mscoco,Img-Img,Neg,0.42921302
CLIP_RN50,mscoco,Img-Img,Neg,0.2645882
CLIP_RN50,mscoco,Img-Img,Neg,0.36900723
CLIP_RN50,mscoco,Img-Img,Neg,0.42910114
CLIP_RN50,mscoco,Img-Img,Neg,0.4295946
CLIP_RN50,mscoco,Img-Img,Neg,0.46703672
CLIP_RN50,mscoco,Img-Img,Neg,0.45233312
CLIP_RN50,mscoco,Img-Img,Neg,0.32175848
CLIP_RN50,mscoco,Img-Img,Neg,0.40752548
CLIP_RN50,mscoco,Img-Img,Neg,0.43554184
CLIP_RN50,mscoco,Img-Img,Neg,0.3360527
CLIP_RN50,mscoco,Img-Img,Neg,0.33473375
CLIP_RN50,mscoco,Img-Img,Neg,0.35829434
CLIP_RN50,mscoco,Img-Img,Neg,0.22561818
CLIP_RN50,mscoco,Img-Img,Neg,0.33695674
CLIP_RN50,mscoco,Img-Img,Neg,0.47185102
CLIP_RN50,mscoco,Img-Img,Neg,0.31803912
CLIP_RN50,mscoco,Img-Img,Neg,0.32840443
CLIP_RN50,mscoco,Img-Img,Neg,0.31428513
CLIP_RN50,mscoco,Img-Img,Neg,0.37147725
CLIP_RN50,mscoco,Img-Img,Neg,0.30400512
CLIP_RN50,mscoco,Img-Img,Neg,0.3181521
CLIP_RN50,mscoco,Img-Img,Neg,0.47007063
CLIP_RN50,mscoco,Img-Img,Neg,0.50262684
CLIP_RN50,mscoco,Img-Img,Neg,0.50733376
CLIP_RN50,mscoco,Img-Img,Neg,0.33130422
CLIP_RN50,mscoco,Img-Img,Neg,0.23495263
CLIP_RN50,mscoco,Img-Img,Neg,0.26877463
CLIP_RN50,mscoco,Img-Img,Neg,0.53192693
CLIP_RN50,mscoco,Img-Img,Neg,0.457958
CLIP_RN50,mscoco,Img-Img,Neg,0.14869952
CLIP_RN50,mscoco,Img-Img,Neg,0.55687493
CLIP_RN50,mscoco,Img-Img,Neg,0.39476523
CLIP_RN50,mscoco,Img-Img,Neg,0.184271
CLIP_RN50,mscoco,Img-Img,Neg,0.43938106
CLIP_RN50,mscoco,Img-Img,Neg,0.27236483
CLIP_RN50,mscoco,Img-Img,Neg,0.29861295
CLIP_RN50,mscoco,Img-Img,Neg,0.41423848
CLIP_RN50,mscoco,Img-Img,Neg,0.43902823
CLIP_RN50,mscoco,Img-Img,Neg,0.35593438
CLIP_RN50,mscoco,Img-Img,Neg,0.14905003
CLIP_RN50,mscoco,Img-Img,Neg,0.2958545
CLIP_RN50,mscoco,Img-Img,Neg,0.39651358
CLIP_RN50,mscoco,Img-Img,Neg,0.42942372
CLIP_RN50,mscoco,Img-Img,Neg,0.52980727
CLIP_RN50,mscoco,Img-Img,Neg,0.46136674
CLIP_RN50,mscoco,Img-Img,Neg,0.2920591
CLIP_RN50,mscoco,Img-Img,Neg,0.40601143
CLIP_RN50,mscoco,Img-Img,Neg,0.3714751
CLIP_RN50,mscoco,Img-Img,Neg,0.4802827
CLIP_RN50,mscoco,Img-Img,Neg,0.3527041
CLIP_RN50,mscoco,Img-Img,Neg,0.5651114
CLIP_RN50,mscoco,Img-Img,Neg,0.34698594
CLIP_RN50,mscoco,Img-Img,Neg,0.34620583
CLIP_RN50,mscoco,Img-Img,Neg,0.4485125
CLIP_RN50,mscoco,Img-Img,Neg,0.2915232
CLIP_RN50,mscoco,Img-Img,Neg,0.36141324
CLIP_RN50,mscoco,Img-Img,Neg,0.28948304
CLIP_RN50,mscoco,Img-Img,Neg,0.37567466
CLIP_RN50,mscoco,Img-Img,Neg,0.28361833
CLIP_RN50,mscoco,Img-Img,Neg,0.47800618
CLIP_RN50,mscoco,Img-Img,Neg,0.30938634
CLIP_RN50,mscoco,Img-Img,Neg,0.4170449
CLIP_RN50,mscoco,Img-Img,Neg,0.460722
CLIP_RN50,mscoco,Img-Img,Neg,0.22863339
CLIP_RN50,mscoco,Img-Img,Neg,0.47742194
CLIP_RN50,mscoco,Img-Img,Neg,0.2560698
CLIP_RN50,mscoco,Img-Img,Neg,0.36441752
CLIP_RN50,mscoco,Img-Img,Neg,0.31655556
CLIP_RN50,mscoco,Img-Img,Neg,0.432795
CLIP_RN50,mscoco,Img-Img,Neg,0.35492867
CLIP_RN50,mscoco,Img-Img,Neg,0.4429515
CLIP_RN50,mscoco,Img-Img,Neg,0.2912259
CLIP_RN50,mscoco,Img-Img,Neg,0.41035
CLIP_RN50,mscoco,Img-Img,Neg,0.4029251
CLIP_RN50,mscoco,Img-Img,Neg,0.444869
CLIP_RN50,mscoco,Img-Img,Neg,0.5017096
CLIP_RN50,mscoco,Img-Img,Neg,0.3914731
CLIP_RN50,mscoco,Img-Img,Neg,0.28400743
CLIP_RN50,mscoco,Img-Img,Neg,0.5742745
CLIP_RN50,mscoco,Img-Img,Neg,0.2768178
CLIP_RN50,mscoco,Img-Img,Neg,0.4026811
CLIP_RN50,mscoco,Img-Img,Neg,0.4232965
CLIP_RN50,mscoco,Img-Img,Neg,0.18434365
CLIP_RN50,mscoco,Img-Img,Neg,0.30570766
CLIP_RN50,mscoco,Img-Img,Neg,0.4919564
CLIP_RN50,mscoco,Img-Img,Neg,0.3811543
CLIP_RN50,mscoco,Img-Img,Neg,0.14811234
CLIP_RN50,mscoco,Img-Img,Neg,0.30163765
CLIP_RN50,mscoco,Img-Img,Neg,0.31574512
CLIP_RN50,mscoco,Img-Img,Neg,0.22961828
CLIP_RN50,mscoco,Img-Img,Neg,0.42650238
CLIP_RN50,mscoco,Img-Img,Neg,0.20441458
CLIP_RN50,mscoco,Img-Img,Neg,0.4302315
CLIP_RN50,mscoco,Img-Img,Neg,0.34285328
CLIP_RN50,mscoco,Img-Img,Neg,0.46395993
CLIP_RN50,mscoco,Img-Img,Neg,0.32050452
CLIP_RN50,mscoco,Img-Img,Neg,0.14250304
CLIP_RN50,mscoco,Img-Img,Neg,0.3563776
CLIP_RN50,mscoco,Img-Img,Neg,0.5331576
CLIP_RN50,mscoco,Img-Img,Neg,0.28999838
CLIP_RN50,mscoco,Img-Img,Neg,0.58741426
CLIP_RN50,mscoco,Img-Img,Neg,0.30787197
CLIP_RN50,mscoco,Img-Img,Neg,0.23096548
CLIP_RN50,mscoco,Img-Img,Neg,0.26653615
CLIP_RN50,mscoco,Img-Img,Neg,0.64926565
CLIP_RN50,mscoco,Img-Img,Neg,0.55356544
