Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
ImageBind,mscoco,Txt-Txt,Neg,0.12699153
ImageBind,mscoco,Txt-Txt,Neg,0.25876585
ImageBind,mscoco,Txt-Txt,Neg,0.16721368
ImageBind,mscoco,Txt-Txt,Neg,0.18461344
ImageBind,mscoco,Txt-Txt,Neg,0.14962202
ImageBind,mscoco,Txt-Txt,Neg,0.11332763
ImageBind,mscoco,Txt-Txt,Neg,0.29918715
ImageBind,mscoco,Txt-Txt,Neg,0.25571877
ImageBind,mscoco,Txt-Txt,Neg,0.23821205
ImageBind,mscoco,Txt-Txt,Neg,0.1694923
ImageBind,mscoco,Txt-Txt,Neg,0.15304992
ImageBind,mscoco,Txt-Txt,Neg,0.22085738
ImageBind,mscoco,Txt-Txt,Neg,0.27761757
ImageBind,mscoco,Txt-Txt,Neg,0.19915655
ImageBind,mscoco,Txt-Txt,Neg,0.33245486
ImageBind,mscoco,Txt-Txt,Neg,0.2537478
ImageBind,mscoco,Txt-Txt,Neg,0.26137942
ImageBind,mscoco,Txt-Txt,Neg,0.23447578
ImageBind,mscoco,Txt-Txt,Neg,0.12521513
ImageBind,mscoco,Txt-Txt,Neg,0.10628218
ImageBind,mscoco,Txt-Txt,Neg,0.15031622
ImageBind,mscoco,Txt-Txt,Neg,0.6056201
ImageBind,mscoco,Txt-Txt,Neg,0.14449203
ImageBind,mscoco,Txt-Txt,Neg,0.25958395
ImageBind,mscoco,Txt-Txt,Neg,0.042136077
ImageBind,mscoco,Txt-Txt,Neg,0.18570176
ImageBind,mscoco,Txt-Txt,Neg,0.24936776
ImageBind,mscoco,Txt-Txt,Neg,0.3358375
ImageBind,mscoco,Txt-Txt,Neg,0.09392259
ImageBind,mscoco,Txt-Txt,Neg,0.3852874
ImageBind,mscoco,Txt-Txt,Neg,0.50923324
ImageBind,mscoco,Txt-Txt,Neg,0.20556073
ImageBind,mscoco,Txt-Txt,Neg,0.18296406
ImageBind,mscoco,Txt-Txt,Neg,0.22829396
ImageBind,mscoco,Txt-Txt,Neg,0.10699731
ImageBind,mscoco,Txt-Txt,Neg,0.18520461
ImageBind,mscoco,Txt-Txt,Neg,0.17134899
ImageBind,mscoco,Txt-Txt,Neg,0.25866014
ImageBind,mscoco,Txt-Txt,Neg,0.51732683
ImageBind,mscoco,Txt-Txt,Neg,0.13310316
ImageBind,mscoco,Txt-Txt,Neg,0.2133877
ImageBind,mscoco,Txt-Txt,Neg,0.12174114
ImageBind,mscoco,Txt-Txt,Neg,0.1638958
ImageBind,mscoco,Txt-Txt,Neg,0.15400252
ImageBind,mscoco,Txt-Txt,Neg,0.03143143
ImageBind,mscoco,Txt-Txt,Neg,0.54192036
ImageBind,mscoco,Txt-Txt,Neg,0.105857745
ImageBind,mscoco,Txt-Txt,Neg,0.18034479
ImageBind,mscoco,Txt-Txt,Neg,0.30238914
ImageBind,mscoco,Txt-Txt,Neg,0.32569385
ImageBind,mscoco,Txt-Txt,Neg,0.243657
ImageBind,mscoco,Txt-Txt,Neg,0.20433709
ImageBind,mscoco,Txt-Txt,Neg,0.3853093
ImageBind,mscoco,Txt-Txt,Neg,0.13671952
ImageBind,mscoco,Txt-Txt,Neg,0.16222619
ImageBind,mscoco,Txt-Txt,Neg,0.37602556
ImageBind,mscoco,Txt-Txt,Neg,0.19195178
ImageBind,mscoco,Txt-Txt,Neg,0.20607083
ImageBind,mscoco,Txt-Txt,Neg,0.12662204
ImageBind,mscoco,Txt-Txt,Neg,0.16388585
ImageBind,mscoco,Txt-Txt,Neg,0.35840365
ImageBind,mscoco,Txt-Txt,Neg,0.124941245
ImageBind,mscoco,Txt-Txt,Neg,0.1953878
ImageBind,mscoco,Txt-Txt,Neg,0.16584602
ImageBind,mscoco,Txt-Txt,Neg,0.120244354
ImageBind,mscoco,Txt-Txt,Neg,0.11132792
ImageBind,mscoco,Txt-Txt,Neg,0.17946777
ImageBind,mscoco,Txt-Txt,Neg,0.26780763
ImageBind,mscoco,Txt-Txt,Neg,0.27222538
ImageBind,mscoco,Txt-Txt,Neg,0.23211427
ImageBind,mscoco,Txt-Txt,Neg,0.23799397
ImageBind,mscoco,Txt-Txt,Neg,0.192242
ImageBind,mscoco,Txt-Txt,Neg,0.23136215
ImageBind,mscoco,Txt-Txt,Neg,0.309583
ImageBind,mscoco,Txt-Txt,Neg,0.06385466
ImageBind,mscoco,Txt-Txt,Neg,0.1811479
ImageBind,mscoco,Txt-Txt,Neg,0.2808493
ImageBind,mscoco,Txt-Txt,Neg,0.10003082
ImageBind,mscoco,Txt-Txt,Neg,0.19294792
ImageBind,mscoco,Txt-Txt,Neg,0.16264471
ImageBind,mscoco,Txt-Txt,Neg,0.10594066
ImageBind,mscoco,Txt-Txt,Neg,0.21908078
ImageBind,mscoco,Txt-Txt,Neg,0.26759368
ImageBind,mscoco,Txt-Txt,Neg,0.13923658
ImageBind,mscoco,Txt-Txt,Neg,0.13220622
ImageBind,mscoco,Txt-Txt,Neg,0.22149675
ImageBind,mscoco,Txt-Txt,Neg,0.043553792
ImageBind,mscoco,Txt-Txt,Neg,0.28417814
ImageBind,mscoco,Txt-Txt,Neg,0.24837077
ImageBind,mscoco,Txt-Txt,Neg,0.15183574
ImageBind,mscoco,Txt-Txt,Neg,0.15615872
ImageBind,mscoco,Txt-Txt,Neg,0.13571075
ImageBind,mscoco,Txt-Txt,Neg,0.58272594
ImageBind,mscoco,Txt-Txt,Neg,0.22928222
ImageBind,mscoco,Txt-Txt,Neg,0.1889686
ImageBind,mscoco,Txt-Txt,Neg,0.1890163
ImageBind,mscoco,Txt-Txt,Neg,0.19009417
ImageBind,mscoco,Txt-Txt,Neg,0.09852312
ImageBind,mscoco,Txt-Txt,Neg,0.375503
ImageBind,mscoco,Txt-Txt,Neg,0.16162679
ImageBind,mscoco,Txt-Txt,Neg,0.15635002
ImageBind,mscoco,Txt-Txt,Neg,0.22144307
ImageBind,mscoco,Txt-Txt,Neg,0.11948225
ImageBind,mscoco,Txt-Txt,Neg,0.15758176
ImageBind,mscoco,Txt-Txt,Neg,0.16974834
ImageBind,mscoco,Txt-Txt,Neg,0.14507146
ImageBind,mscoco,Txt-Txt,Neg,0.34341854
ImageBind,mscoco,Txt-Txt,Neg,0.09705537
ImageBind,mscoco,Txt-Txt,Neg,0.15688235
ImageBind,mscoco,Txt-Txt,Neg,0.40830916
ImageBind,mscoco,Txt-Txt,Neg,0.13806601
ImageBind,mscoco,Txt-Txt,Neg,0.26973844
ImageBind,mscoco,Txt-Txt,Neg,0.22051182
ImageBind,mscoco,Txt-Txt,Neg,0.3248363
ImageBind,mscoco,Img-Img,Neg,0.1572259
ImageBind,mscoco,Img-Img,Neg,0.1323496
ImageBind,mscoco,Img-Img,Neg,0.10750462
ImageBind,mscoco,Img-Img,Neg,0.178536
ImageBind,mscoco,Img-Img,Neg,0.21951205
ImageBind,mscoco,Img-Img,Neg,0.35822138
ImageBind,mscoco,Img-Img,Neg,0.25790668
ImageBind,mscoco,Img-Img,Neg,0.21819976
ImageBind,mscoco,Img-Img,Neg,0.36176583
ImageBind,mscoco,Img-Img,Neg,0.2437025
ImageBind,mscoco,Img-Img,Neg,0.3287435
ImageBind,mscoco,Img-Img,Neg,0.24270874
ImageBind,mscoco,Img-Img,Neg,0.2650464
ImageBind,mscoco,Img-Img,Neg,0.3141572
ImageBind,mscoco,Img-Img,Neg,0.29696047
ImageBind,mscoco,Img-Img,Neg,0.28530797
ImageBind,mscoco,Img-Img,Neg,0.359058
ImageBind,mscoco,Img-Img,Neg,0.3479012
ImageBind,mscoco,Img-Img,Neg,0.18022409
ImageBind,mscoco,Img-Img,Neg,0.15686518
ImageBind,mscoco,Img-Img,Neg,0.22348517
ImageBind,mscoco,Img-Img,Neg,0.30079022
ImageBind,mscoco,Img-Img,Neg,0.44131815
ImageBind,mscoco,Img-Img,Neg,0.40128952
ImageBind,mscoco,Img-Img,Neg,0.29874808
ImageBind,mscoco,Img-Img,Neg,0.20007178
ImageBind,mscoco,Img-Img,Neg,0.26862806
ImageBind,mscoco,Img-Img,Neg,0.40186504
ImageBind,mscoco,Img-Img,Neg,0.3350172
ImageBind,mscoco,Img-Img,Neg,0.45449954
ImageBind,mscoco,Img-Img,Neg,0.39717615
ImageBind,mscoco,Img-Img,Neg,0.2825336
ImageBind,mscoco,Img-Img,Neg,0.31202197
ImageBind,mscoco,Img-Img,Neg,0.24230015
ImageBind,mscoco,Img-Img,Neg,0.29681304
ImageBind,mscoco,Img-Img,Neg,0.16117337
ImageBind,mscoco,Img-Img,Neg,0.28797755
ImageBind,mscoco,Img-Img,Neg,0.4399438
ImageBind,mscoco,Img-Img,Neg,0.3076481
ImageBind,mscoco,Img-Img,Neg,0.29663295
ImageBind,mscoco,Img-Img,Neg,0.48441496
ImageBind,mscoco,Img-Img,Neg,0.2557743
ImageBind,mscoco,Img-Img,Neg,0.2549023
ImageBind,mscoco,Img-Img,Neg,0.4028313
ImageBind,mscoco,Img-Img,Neg,0.19426624
ImageBind,mscoco,Img-Img,Neg,0.2464542
ImageBind,mscoco,Img-Img,Neg,0.31141418
ImageBind,mscoco,Img-Img,Neg,0.48134547
ImageBind,mscoco,Img-Img,Neg,0.34555787
ImageBind,mscoco,Img-Img,Neg,0.16876051
ImageBind,mscoco,Img-Img,Neg,0.12143914
ImageBind,mscoco,Img-Img,Neg,0.3204652
ImageBind,mscoco,Img-Img,Neg,0.32337517
ImageBind,mscoco,Img-Img,Neg,0.26067984
ImageBind,mscoco,Img-Img,Neg,0.25553536
ImageBind,mscoco,Img-Img,Neg,0.2369324
ImageBind,mscoco,Img-Img,Neg,0.26272267
ImageBind,mscoco,Img-Img,Neg,0.46875584
ImageBind,mscoco,Img-Img,Neg,0.2934283
ImageBind,mscoco,Img-Img,Neg,0.20771104
ImageBind,mscoco,Img-Img,Neg,0.38181108
ImageBind,mscoco,Img-Img,Neg,0.26528305
ImageBind,mscoco,Img-Img,Neg,0.23294257
ImageBind,mscoco,Img-Img,Neg,0.34528095
ImageBind,mscoco,Img-Img,Neg,0.35712323
ImageBind,mscoco,Img-Img,Neg,0.23770222
ImageBind,mscoco,Img-Img,Neg,0.3152491
ImageBind,mscoco,Img-Img,Neg,0.24025203
ImageBind,mscoco,Img-Img,Neg,0.21229437
ImageBind,mscoco,Img-Img,Neg,0.41104382
ImageBind,mscoco,Img-Img,Neg,0.3504488
ImageBind,mscoco,Img-Img,Neg,0.3501349
ImageBind,mscoco,Img-Img,Neg,0.16985953
ImageBind,mscoco,Img-Img,Neg,0.24933265
ImageBind,mscoco,Img-Img,Neg,0.30048394
ImageBind,mscoco,Img-Img,Neg,0.2864802
ImageBind,mscoco,Img-Img,Neg,0.32694888
ImageBind,mscoco,Img-Img,Neg,0.24976867
ImageBind,mscoco,Img-Img,Neg,0.21552953
ImageBind,mscoco,Img-Img,Neg,0.29306537
ImageBind,mscoco,Img-Img,Neg,0.2619873
ImageBind,mscoco,Img-Img,Neg,0.2731179
ImageBind,mscoco,Img-Img,Neg,0.27733538
ImageBind,mscoco,Img-Img,Neg,0.22751072
ImageBind,mscoco,Img-Img,Neg,0.2544485
ImageBind,mscoco,Img-Img,Neg,0.1724946
ImageBind,mscoco,Img-Img,Neg,0.19683105
ImageBind,mscoco,Img-Img,Neg,0.25232905
ImageBind,mscoco,Img-Img,Neg,0.26167
ImageBind,mscoco,Img-Img,Neg,0.19646223
ImageBind,mscoco,Img-Img,Neg,0.2747454
ImageBind,mscoco,Img-Img,Neg,0.3237179
ImageBind,mscoco,Img-Img,Neg,0.30414143
ImageBind,mscoco,Img-Img,Neg,0.28219995
ImageBind,mscoco,Img-Img,Neg,0.33959386
ImageBind,mscoco,Img-Img,Neg,0.23324622
ImageBind,mscoco,Img-Img,Neg,0.2842987
ImageBind,mscoco,Img-Img,Neg,0.33851552
ImageBind,mscoco,Img-Img,Neg,0.15612467
ImageBind,mscoco,Img-Img,Neg,0.08475654
ImageBind,mscoco,Img-Img,Neg,0.23436025
ImageBind,mscoco,Img-Img,Neg,0.31517014
ImageBind,mscoco,Img-Img,Neg,0.33575523
ImageBind,mscoco,Img-Img,Neg,0.3783786
ImageBind,mscoco,Img-Img,Neg,0.5047101
ImageBind,mscoco,Img-Img,Neg,0.22571395
ImageBind,mscoco,Img-Img,Neg,0.15131493
ImageBind,mscoco,Img-Img,Neg,0.50160503
ImageBind,mscoco,Img-Img,Neg,0.2966072
ImageBind,mscoco,Img-Img,Neg,0.36226788
ImageBind,mscoco,Img-Img,Neg,0.24740404
ImageBind,mscoco,Img-Img,Neg,0.24768476
ImageBind,mscoco,Img-Img,Neg,0.3511734
ImageBind,mscoco,Img-Img,Neg,0.17253068
ImageBind,mscoco,Img-Img,Neg,0.31801832
ImageBind,mscoco,Img-Img,Neg,0.20755346
ImageBind,mscoco,Img-Img,Neg,0.3330381
ImageBind,mscoco,Img-Img,Neg,0.32620144
ImageBind,mscoco,Img-Img,Neg,0.38035035
ImageBind,mscoco,Img-Img,Neg,0.35295963
ImageBind,mscoco,Img-Img,Neg,0.22450493
ImageBind,mscoco,Img-Img,Neg,0.31274128
ImageBind,mscoco,Img-Img,Neg,0.3617993
ImageBind,mscoco,Img-Img,Neg,0.321312
ImageBind,mscoco,Img-Img,Neg,0.5931839
ImageBind,mscoco,Img-Img,Neg,0.23210202
ImageBind,mscoco,Img-Img,Neg,0.4298516
ImageBind,mscoco,Img-Img,Neg,0.23505664
ImageBind,mscoco,Img-Img,Neg,0.34096593
ImageBind,mscoco,Img-Img,Neg,0.23148951
ImageBind,mscoco,Img-Img,Neg,0.3173759
ImageBind,mscoco,Img-Img,Neg,0.328886
ImageBind,mscoco,Img-Img,Neg,0.32685196
ImageBind,mscoco,Img-Img,Neg,0.261245
ImageBind,mscoco,Img-Img,Neg,0.3110114
ImageBind,mscoco,Img-Img,Neg,0.25279355
ImageBind,mscoco,Img-Img,Neg,0.22306406
ImageBind,mscoco,Img-Img,Neg,0.3907122
ImageBind,mscoco,Img-Img,Neg,0.17658466
ImageBind,mscoco,Img-Img,Neg,0.23646191
ImageBind,mscoco,Img-Img,Neg,0.18039256
ImageBind,mscoco,Img-Img,Neg,0.38890404
ImageBind,mscoco,Img-Img,Neg,0.2974688
ImageBind,mscoco,Img-Img,Neg,0.31462795
ImageBind,mscoco,Img-Img,Neg,0.41395387
ImageBind,mscoco,Img-Img,Neg,0.31226605
ImageBind,mscoco,Img-Img,Neg,0.33139086
ImageBind,mscoco,Img-Img,Neg,0.29647762
ImageBind,mscoco,Img-Img,Neg,0.1867331
ImageBind,mscoco,Img-Img,Neg,0.30781567
ImageBind,mscoco,Img-Img,Neg,0.17871685
ImageBind,mscoco,Img-Img,Neg,0.23182672
ImageBind,mscoco,Img-Img,Neg,0.26538828
ImageBind,mscoco,Img-Img,Neg,0.21125975
ImageBind,mscoco,Img-Img,Neg,0.17119722
ImageBind,mscoco,Img-Img,Neg,0.17621534
ImageBind,mscoco,Img-Img,Neg,0.23597823
ImageBind,mscoco,Img-Img,Neg,0.33807048
ImageBind,mscoco,Img-Img,Neg,0.27257425
ImageBind,mscoco,Img-Img,Neg,0.39314815
ImageBind,mscoco,Img-Img,Neg,0.21458966
ImageBind,mscoco,Img-Img,Neg,0.32795712
ImageBind,mscoco,Img-Img,Neg,0.37336826
ImageBind,mscoco,Img-Img,Neg,0.2533509
ImageBind,mscoco,Img-Img,Neg,0.2701595
ImageBind,mscoco,Img-Img,Neg,0.20637919
ImageBind,mscoco,Img-Img,Neg,0.29249513
ImageBind,mscoco,Img-Img,Neg,0.29595184
ImageBind,mscoco,Img-Img,Neg,0.33333725
ImageBind,mscoco,Img-Img,Neg,0.2420766
ImageBind,mscoco,Img-Img,Neg,0.34852323
ImageBind,mscoco,Img-Img,Neg,0.33824974
ImageBind,mscoco,Img-Img,Neg,0.4976638
ImageBind,mscoco,Img-Img,Neg,0.4401071
ImageBind,mscoco,Img-Img,Neg,0.23380065
ImageBind,mscoco,Img-Img,Neg,0.30942887
ImageBind,mscoco,Img-Img,Neg,0.297022
ImageBind,mscoco,Img-Img,Neg,0.19344527
ImageBind,mscoco,Img-Img,Neg,0.34878698
ImageBind,mscoco,Img-Img,Neg,0.22279231
ImageBind,mscoco,Img-Img,Neg,0.37067533
ImageBind,mscoco,Img-Img,Neg,0.27018207
ImageBind,mscoco,Img-Img,Neg,0.22123685
ImageBind,mscoco,Img-Img,Neg,0.25760916
ImageBind,mscoco,Img-Img,Neg,0.26585507
ImageBind,mscoco,Img-Img,Neg,0.2423092
ImageBind,mscoco,Img-Img,Neg,0.28315103
ImageBind,mscoco,Img-Img,Neg,0.46160507
ImageBind,mscoco,Img-Img,Neg,0.25611818
ImageBind,mscoco,Img-Img,Neg,0.3825119
ImageBind,mscoco,Img-Img,Neg,0.22635764
ImageBind,mscoco,Img-Img,Neg,0.27029198
ImageBind,mscoco,Img-Img,Neg,0.28587824
ImageBind,mscoco,Img-Img,Neg,0.29555994
ImageBind,mscoco,Img-Img,Neg,0.26279497
ImageBind,mscoco,Img-Img,Neg,0.26172775
ImageBind,mscoco,Img-Img,Neg,0.32611865
ImageBind,mscoco,Img-Img,Neg,0.37550044
ImageBind,mscoco,Img-Img,Neg,0.28875124
ImageBind,mscoco,Img-Img,Neg,0.29379866
ImageBind,mscoco,Img-Img,Neg,0.30493513
ImageBind,mscoco,Img-Img,Neg,0.19509543
ImageBind,mscoco,Img-Img,Neg,0.32409936
ImageBind,mscoco,Img-Img,Neg,0.219137
ImageBind,mscoco,Img-Img,Neg,0.36810374
ImageBind,mscoco,Img-Img,Neg,0.17133248
ImageBind,mscoco,Img-Img,Neg,0.3637535
ImageBind,mscoco,Img-Img,Neg,0.3074097
ImageBind,mscoco,Img-Img,Neg,0.36257297
ImageBind,mscoco,Img-Img,Neg,0.31896055
ImageBind,mscoco,Img-Img,Neg,0.37324378
ImageBind,mscoco,Img-Img,Neg,0.35980365
ImageBind,mscoco,Img-Img,Neg,0.28221488
ImageBind,mscoco,Img-Img,Neg,0.41765454
ImageBind,mscoco,Img-Img,Neg,0.28727612
ImageBind,mscoco,Img-Img,Neg,0.3963682
ImageBind,mscoco,Img-Img,Neg,0.34902096
ImageBind,mscoco,Img-Img,Neg,0.30797154
ImageBind,mscoco,Img-Img,Neg,0.2972796
ImageBind,mscoco,Img-Img,Neg,0.40296844
ImageBind,mscoco,Img-Img,Neg,0.29402804
ImageBind,mscoco,Img-Img,Neg,0.4334526
ImageBind,mscoco,Img-Img,Neg,0.37652785
ImageBind,mscoco,Img-Img,Neg,0.2752487
ImageBind,mscoco,Img-Img,Neg,0.43630356
ImageBind,mscoco,Img-Img,Neg,0.21775289
ImageBind,mscoco,Img-Img,Neg,0.20351808
ImageBind,mscoco,Img-Img,Neg,0.34990364
ImageBind,mscoco,Img-Img,Neg,0.2760512
ImageBind,mscoco,Img-Img,Neg,0.29327998
ImageBind,mscoco,Img-Img,Neg,0.31050396
ImageBind,mscoco,Img-Img,Neg,0.35074517
ImageBind,mscoco,Img-Img,Neg,0.32679266
ImageBind,mscoco,Img-Img,Neg,0.25316423
ImageBind,mscoco,Img-Img,Neg,0.3040809
ImageBind,mscoco,Img-Img,Neg,0.20741263
ImageBind,mscoco,Img-Img,Neg,0.32448432
ImageBind,mscoco,Img-Img,Neg,0.3264724
ImageBind,mscoco,Img-Img,Neg,0.27561256
ImageBind,mscoco,Img-Img,Neg,0.46378952
ImageBind,mscoco,Img-Img,Neg,0.46422416
ImageBind,mscoco,Img-Img,Neg,0.39682126
ImageBind,mscoco,Img-Img,Neg,0.31896955
ImageBind,mscoco,Img-Img,Neg,0.5031328
ImageBind,mscoco,Img-Img,Neg,0.2899803
ImageBind,mscoco,Img-Img,Neg,0.3652264
ImageBind,mscoco,Img-Img,Neg,0.23204055
ImageBind,mscoco,Img-Img,Neg,0.30863354
ImageBind,mscoco,Img-Img,Neg,0.22422722
ImageBind,mscoco,Img-Img,Neg,0.19603604
ImageBind,mscoco,Img-Img,Neg,0.27665323
ImageBind,mscoco,Img-Img,Neg,0.29773232
ImageBind,mscoco,Img-Img,Neg,0.25905573
ImageBind,mscoco,Img-Img,Neg,0.52899325
ImageBind,mscoco,Img-Img,Neg,0.35034657
ImageBind,mscoco,Img-Img,Neg,0.4256744
ImageBind,mscoco,Img-Img,Neg,0.30418053
ImageBind,mscoco,Img-Img,Neg,0.2994113
ImageBind,mscoco,Img-Img,Neg,0.39865702
ImageBind,mscoco,Img-Img,Neg,0.277689
ImageBind,mscoco,Img-Img,Neg,0.26080707
ImageBind,mscoco,Img-Img,Neg,0.19940802
ImageBind,mscoco,Img-Img,Neg,0.47411495
ImageBind,mscoco,Img-Img,Neg,0.25206086
ImageBind,mscoco,Img-Img,Neg,0.33350763
ImageBind,mscoco,Img-Img,Neg,0.12830958
ImageBind,mscoco,Img-Img,Neg,0.2594386
ImageBind,mscoco,Img-Img,Neg,0.4032593
ImageBind,mscoco,Img-Img,Neg,0.31336856
ImageBind,mscoco,Img-Img,Neg,0.30430743
ImageBind,mscoco,Img-Img,Neg,0.44623822
ImageBind,mscoco,Img-Img,Neg,0.26440012
ImageBind,mscoco,Img-Img,Neg,0.23848774
ImageBind,mscoco,Img-Img,Neg,0.16030636
ImageBind,mscoco,Img-Img,Neg,0.29075208
ImageBind,mscoco,Img-Img,Neg,0.24808264
ImageBind,mscoco,Img-Img,Neg,0.2045211
ImageBind,mscoco,Img-Img,Neg,0.23783073
ImageBind,mscoco,Img-Img,Neg,0.21663234
ImageBind,mscoco,Img-Img,Neg,0.20684782
ImageBind,mscoco,Img-Img,Neg,0.27768207
ImageBind,mscoco,Img-Img,Neg,0.23960441
ImageBind,mscoco,Img-Img,Neg,0.2817821
ImageBind,mscoco,Img-Img,Neg,0.26235715
ImageBind,mscoco,Img-Img,Neg,0.23473303
ImageBind,mscoco,Img-Img,Neg,0.3704082
ImageBind,mscoco,Img-Img,Neg,0.27008477
ImageBind,mscoco,Img-Img,Neg,0.31909794
ImageBind,mscoco,Img-Img,Neg,0.24629028
ImageBind,mscoco,Img-Img,Neg,0.46930024
ImageBind,mscoco,Img-Img,Neg,0.22976384
ImageBind,mscoco,Img-Img,Neg,0.20344558
ImageBind,mscoco,Img-Img,Neg,0.34400922
ImageBind,mscoco,Img-Img,Neg,0.33738914
ImageBind,mscoco,Img-Img,Neg,0.3085606
ImageBind,mscoco,Img-Img,Neg,0.3349022
ImageBind,mscoco,Img-Img,Neg,0.35708424
ImageBind,mscoco,Img-Img,Neg,0.39161462
ImageBind,mscoco,Img-Img,Neg,0.2427277
ImageBind,mscoco,Img-Img,Neg,0.26496935
ImageBind,mscoco,Img-Img,Neg,0.18174708
ImageBind,mscoco,Img-Img,Neg,0.23660612
ImageBind,mscoco,Img-Img,Neg,0.31478542
ImageBind,mscoco,Img-Img,Neg,0.42594537
ImageBind,mscoco,Img-Img,Neg,0.15275212
ImageBind,mscoco,Img-Img,Neg,0.24534209
ImageBind,mscoco,Img-Img,Neg,0.2902769
ImageBind,mscoco,Img-Img,Neg,0.2351521
ImageBind,mscoco,Img-Img,Neg,0.25927758
ImageBind,mscoco,Img-Img,Neg,0.22597176
ImageBind,mscoco,Img-Img,Neg,0.2310124
ImageBind,mscoco,Img-Img,Neg,0.15561193
ImageBind,mscoco,Img-Img,Neg,0.3077711
ImageBind,mscoco,Img-Img,Neg,0.40690726
ImageBind,mscoco,Img-Img,Neg,0.16900566
ImageBind,mscoco,Img-Img,Neg,0.23139344
ImageBind,mscoco,Img-Img,Neg,0.35127506
ImageBind,mscoco,Img-Img,Neg,0.18769236
ImageBind,mscoco,Img-Img,Neg,0.21975303
ImageBind,mscoco,Img-Img,Neg,0.1436534
ImageBind,mscoco,Img-Img,Neg,0.19038716
ImageBind,mscoco,Img-Img,Neg,0.3064805
ImageBind,mscoco,Img-Img,Neg,0.20180368
ImageBind,mscoco,Img-Img,Neg,0.20356163
ImageBind,mscoco,Img-Img,Neg,0.26499924
ImageBind,mscoco,Img-Img,Neg,0.3581475
ImageBind,mscoco,Img-Img,Neg,0.28669024
ImageBind,mscoco,Img-Img,Neg,0.26723894
ImageBind,mscoco,Img-Img,Neg,0.39271808
ImageBind,mscoco,Img-Img,Neg,0.26682907
ImageBind,mscoco,Img-Img,Neg,0.22160542
ImageBind,mscoco,Img-Img,Neg,0.35043263
ImageBind,mscoco,Img-Img,Neg,0.2968652
ImageBind,mscoco,Img-Img,Neg,0.47961256
ImageBind,mscoco,Img-Img,Neg,0.11563851
ImageBind,mscoco,Img-Img,Neg,0.27537125
ImageBind,mscoco,Img-Img,Neg,0.21914123
ImageBind,mscoco,Img-Img,Neg,0.3590705
ImageBind,mscoco,Img-Img,Neg,0.2455562
ImageBind,mscoco,Img-Img,Neg,0.35626534
ImageBind,mscoco,Img-Img,Neg,0.21988502
ImageBind,mscoco,Img-Img,Neg,0.21838647
ImageBind,mscoco,Img-Img,Neg,0.24422798
ImageBind,mscoco,Img-Img,Neg,0.32917234
ImageBind,mscoco,Img-Img,Neg,0.25682592
ImageBind,mscoco,Img-Img,Neg,0.2205928
ImageBind,mscoco,Img-Img,Neg,0.30224138
ImageBind,mscoco,Img-Img,Neg,0.3483065
ImageBind,mscoco,Img-Img,Neg,0.23769426
ImageBind,mscoco,Img-Img,Neg,0.29581267
ImageBind,mscoco,Img-Img,Neg,0.3953396
ImageBind,mscoco,Img-Img,Neg,0.28489226
ImageBind,mscoco,Img-Img,Neg,0.3813973
ImageBind,mscoco,Img-Img,Neg,0.29698128
ImageBind,mscoco,Img-Img,Neg,0.21162912
ImageBind,mscoco,Img-Img,Neg,0.22369432
ImageBind,mscoco,Img-Img,Neg,0.11753459
ImageBind,mscoco,Img-Img,Neg,0.31824118
ImageBind,mscoco,Img-Img,Neg,0.21904531
ImageBind,mscoco,Img-Img,Neg,0.19265684
ImageBind,mscoco,Img-Img,Neg,0.4176529
ImageBind,mscoco,Img-Img,Neg,0.2272999
ImageBind,mscoco,Img-Img,Neg,0.4180084
ImageBind,mscoco,Img-Img,Neg,0.37265286
ImageBind,mscoco,Img-Img,Neg,0.345613
ImageBind,mscoco,Img-Img,Neg,0.31725106
ImageBind,mscoco,Img-Img,Neg,0.27391604
ImageBind,mscoco,Img-Img,Neg,0.21014948
ImageBind,mscoco,Img-Img,Neg,0.20557576
ImageBind,mscoco,Img-Img,Neg,0.37741262
ImageBind,mscoco,Img-Img,Neg,0.409262
ImageBind,mscoco,Img-Img,Neg,0.38326174
ImageBind,mscoco,Img-Img,Neg,0.25218832
ImageBind,mscoco,Img-Img,Neg,0.27548823
ImageBind,mscoco,Img-Img,Neg,0.34549075
ImageBind,mscoco,Img-Img,Neg,0.53383994
ImageBind,mscoco,Img-Img,Neg,0.38709462
ImageBind,mscoco,Img-Img,Neg,0.18037409
ImageBind,mscoco,Img-Img,Neg,0.2910952
ImageBind,mscoco,Img-Img,Neg,0.15627322
ImageBind,mscoco,Img-Img,Neg,0.27290925
ImageBind,mscoco,Img-Img,Neg,0.17594677
ImageBind,mscoco,Img-Img,Neg,0.33266658
ImageBind,mscoco,Img-Img,Neg,0.16958344
ImageBind,mscoco,Img-Img,Neg,0.29298085
ImageBind,mscoco,Img-Img,Neg,0.23823076
ImageBind,mscoco,Img-Img,Neg,0.24431053
ImageBind,mscoco,Img-Img,Neg,0.47311074
ImageBind,mscoco,Img-Img,Neg,0.35864812
ImageBind,mscoco,Img-Img,Neg,0.2827022
ImageBind,mscoco,Img-Img,Neg,0.25516114
ImageBind,mscoco,Img-Img,Neg,0.3613868
ImageBind,mscoco,Img-Img,Neg,0.25378156
ImageBind,mscoco,Img-Img,Neg,0.36826915
ImageBind,mscoco,Img-Img,Neg,0.31581217
