Model,Dataset,Pair Modality,Pair Type,Cosine Similarity
CyCLIP,mscoco,Txt-Img,Pos,0.41671196
CyCLIP,mscoco,Txt-Img,Pos,0.38748574
CyCLIP,mscoco,Txt-Img,Pos,0.41483247
CyCLIP,mscoco,Txt-Img,Pos,0.37769544
CyCLIP,mscoco,Txt-Img,Pos,0.39325595
CyCLIP,mscoco,Txt-Img,Pos,0.4177072
CyCLIP,mscoco,Txt-Img,Pos,0.3963335
CyCLIP,mscoco,Txt-Img,Pos,0.41061655
CyCLIP,mscoco,Txt-Img,Pos,0.39006874
CyCLIP,mscoco,Txt-Img,Pos,0.43330225
CyCLIP,mscoco,Txt-Img,Pos,0.33817917
CyCLIP,mscoco,Txt-Img,Pos,0.424444
CyCLIP,mscoco,Txt-Img,Pos,0.42218724
CyCLIP,mscoco,Txt-Img,Pos,0.37809366
CyCLIP,mscoco,Txt-Img,Pos,0.41665423
CyCLIP,mscoco,Txt-Img,Pos,0.40042883
CyCLIP,mscoco,Txt-Img,Pos,0.36019534
CyCLIP,mscoco,Txt-Img,Pos,0.44930857
CyCLIP,mscoco,Txt-Img,Pos,0.41441548
CyCLIP,mscoco,Txt-Img,Pos,0.41811824
CyCLIP,mscoco,Txt-Img,Pos,0.4109738
CyCLIP,mscoco,Txt-Img,Pos,0.3700141
CyCLIP,mscoco,Txt-Img,Pos,0.3467214
CyCLIP,mscoco,Txt-Img,Pos,0.43496192
CyCLIP,mscoco,Txt-Img,Pos,0.44348615
CyCLIP,mscoco,Txt-Img,Pos,0.45426688
CyCLIP,mscoco,Txt-Img,Pos,0.40515995
CyCLIP,mscoco,Txt-Img,Pos,0.39518547
CyCLIP,mscoco,Txt-Img,Pos,0.4300201
CyCLIP,mscoco,Txt-Img,Pos,0.38214746
CyCLIP,mscoco,Txt-Img,Pos,0.41382876
CyCLIP,mscoco,Txt-Img,Pos,0.41921225
CyCLIP,mscoco,Txt-Img,Pos,0.35621494
CyCLIP,mscoco,Txt-Img,Pos,0.35565963
CyCLIP,mscoco,Txt-Img,Pos,0.3929611
CyCLIP,mscoco,Txt-Img,Pos,0.3606371
CyCLIP,mscoco,Txt-Img,Pos,0.41507086
CyCLIP,mscoco,Txt-Img,Pos,0.40184423
CyCLIP,mscoco,Txt-Img,Pos,0.38896266
CyCLIP,mscoco,Txt-Img,Pos,0.3762846
CyCLIP,mscoco,Txt-Img,Pos,0.4111962
CyCLIP,mscoco,Txt-Img,Pos,0.41454217
CyCLIP,mscoco,Txt-Img,Pos,0.37747002
CyCLIP,mscoco,Txt-Img,Pos,0.38651747
CyCLIP,mscoco,Txt-Img,Pos,0.38731346
CyCLIP,mscoco,Txt-Img,Pos,0.42906904
CyCLIP,mscoco,Txt-Img,Pos,0.32446516
CyCLIP,mscoco,Txt-Img,Pos,0.39898986
CyCLIP,mscoco,Txt-Img,Pos,0.38614345
CyCLIP,mscoco,Txt-Img,Pos,0.3686632
CyCLIP,mscoco,Txt-Img,Pos,0.40803316
CyCLIP,mscoco,Txt-Img,Pos,0.39348602
CyCLIP,mscoco,Txt-Img,Pos,0.43043536
CyCLIP,mscoco,Txt-Img,Pos,0.4173389
CyCLIP,mscoco,Txt-Img,Pos,0.36262062
CyCLIP,mscoco,Txt-Img,Pos,0.42705745
CyCLIP,mscoco,Txt-Img,Pos,0.36755273
CyCLIP,mscoco,Txt-Img,Pos,0.40867797
CyCLIP,mscoco,Txt-Img,Pos,0.35732552
CyCLIP,mscoco,Txt-Img,Pos,0.38127154
CyCLIP,mscoco,Txt-Img,Pos,0.4264653
CyCLIP,mscoco,Txt-Img,Pos,0.42018524
CyCLIP,mscoco,Txt-Img,Pos,0.4082103
CyCLIP,mscoco,Txt-Img,Pos,0.36945447
CyCLIP,mscoco,Txt-Img,Pos,0.43776804
CyCLIP,mscoco,Txt-Img,Pos,0.35879293
CyCLIP,mscoco,Txt-Img,Pos,0.38657585
CyCLIP,mscoco,Txt-Img,Pos,0.39430213
CyCLIP,mscoco,Txt-Img,Pos,0.43711287
CyCLIP,mscoco,Txt-Img,Pos,0.35393858
CyCLIP,mscoco,Txt-Img,Pos,0.398203
CyCLIP,mscoco,Txt-Img,Pos,0.38099533
CyCLIP,mscoco,Txt-Img,Pos,0.38849744
CyCLIP,mscoco,Txt-Img,Pos,0.30690002
CyCLIP,mscoco,Txt-Img,Pos,0.3511726
CyCLIP,mscoco,Txt-Img,Pos,0.41715962
CyCLIP,mscoco,Txt-Img,Pos,0.38902307
CyCLIP,mscoco,Txt-Img,Pos,0.4366781
CyCLIP,mscoco,Txt-Img,Pos,0.4215763
CyCLIP,mscoco,Txt-Img,Pos,0.4297497
CyCLIP,mscoco,Txt-Img,Pos,0.42135525
CyCLIP,mscoco,Txt-Img,Pos,0.3770977
CyCLIP,mscoco,Txt-Img,Pos,0.36957842
CyCLIP,mscoco,Txt-Img,Pos,0.3883494
CyCLIP,mscoco,Txt-Img,Pos,0.3712355
CyCLIP,mscoco,Txt-Img,Pos,0.41708136
CyCLIP,mscoco,Txt-Img,Pos,0.41614753
CyCLIP,mscoco,Txt-Img,Pos,0.42332354
CyCLIP,mscoco,Txt-Img,Pos,0.42341453
CyCLIP,mscoco,Txt-Img,Pos,0.43039292
CyCLIP,mscoco,Txt-Img,Pos,0.3902591
CyCLIP,mscoco,Txt-Img,Pos,0.32695025
CyCLIP,mscoco,Txt-Img,Pos,0.43813002
CyCLIP,mscoco,Txt-Img,Pos,0.41940123
CyCLIP,mscoco,Txt-Img,Pos,0.41304627
CyCLIP,mscoco,Txt-Img,Pos,0.4197687
CyCLIP,mscoco,Txt-Img,Pos,0.4110994
CyCLIP,mscoco,Txt-Img,Pos,0.37015516
CyCLIP,mscoco,Txt-Img,Pos,0.39424065
CyCLIP,mscoco,Txt-Img,Pos,0.4122773
CyCLIP,mscoco,Txt-Img,Pos,0.3701725
CyCLIP,mscoco,Txt-Img,Pos,0.41864282
CyCLIP,mscoco,Txt-Img,Pos,0.379271
CyCLIP,mscoco,Txt-Img,Pos,0.37966147
CyCLIP,mscoco,Txt-Img,Pos,0.39914688
CyCLIP,mscoco,Txt-Img,Pos,0.3814433
CyCLIP,mscoco,Txt-Img,Pos,0.35346976
CyCLIP,mscoco,Txt-Img,Pos,0.37641263
CyCLIP,mscoco,Txt-Img,Pos,0.39593583
CyCLIP,mscoco,Txt-Img,Pos,0.32748234
CyCLIP,mscoco,Txt-Img,Pos,0.40588877
CyCLIP,mscoco,Txt-Img,Pos,0.39620036
CyCLIP,mscoco,Txt-Img,Pos,0.38593504
CyCLIP,mscoco,Txt-Img,Pos,0.34601066
CyCLIP,mscoco,Txt-Img,Pos,0.3529672
CyCLIP,mscoco,Txt-Img,Pos,0.3860447
CyCLIP,mscoco,Txt-Img,Pos,0.40076625
CyCLIP,mscoco,Txt-Img,Pos,0.435588
CyCLIP,mscoco,Txt-Img,Pos,0.3902011
CyCLIP,mscoco,Txt-Img,Pos,0.34168443
CyCLIP,mscoco,Txt-Img,Pos,0.39112377
CyCLIP,mscoco,Txt-Img,Pos,0.44645804
CyCLIP,mscoco,Txt-Img,Pos,0.3604926
CyCLIP,mscoco,Txt-Img,Pos,0.41603667
CyCLIP,mscoco,Txt-Img,Pos,0.37221098
CyCLIP,mscoco,Txt-Img,Pos,0.42299783
CyCLIP,mscoco,Txt-Img,Pos,0.41745278
CyCLIP,mscoco,Txt-Img,Pos,0.45841613
CyCLIP,mscoco,Txt-Img,Pos,0.38751167
CyCLIP,mscoco,Txt-Img,Pos,0.36756185
CyCLIP,mscoco,Txt-Img,Pos,0.4627019
CyCLIP,mscoco,Txt-Txt,Neg,0.78955245
CyCLIP,mscoco,Txt-Txt,Neg,0.78109384
CyCLIP,mscoco,Txt-Txt,Neg,0.8164541
CyCLIP,mscoco,Txt-Txt,Neg,0.79599285
CyCLIP,mscoco,Txt-Txt,Neg,0.7940757
CyCLIP,mscoco,Txt-Txt,Neg,0.78049874
CyCLIP,mscoco,Txt-Txt,Neg,0.77873653
CyCLIP,mscoco,Txt-Txt,Neg,0.79404914
CyCLIP,mscoco,Txt-Txt,Neg,0.7556631
CyCLIP,mscoco,Txt-Txt,Neg,0.80085176
CyCLIP,mscoco,Txt-Txt,Neg,0.8243426
CyCLIP,mscoco,Txt-Txt,Neg,0.79448754
CyCLIP,mscoco,Txt-Txt,Neg,0.7848764
CyCLIP,mscoco,Txt-Txt,Neg,0.9103425
CyCLIP,mscoco,Txt-Txt,Neg,0.77626836
CyCLIP,mscoco,Txt-Txt,Neg,0.8183446
CyCLIP,mscoco,Txt-Txt,Neg,0.7836636
CyCLIP,mscoco,Txt-Txt,Neg,0.7958757
CyCLIP,mscoco,Txt-Txt,Neg,0.79455304
CyCLIP,mscoco,Txt-Txt,Neg,0.7838155
CyCLIP,mscoco,Txt-Txt,Neg,0.79823637
CyCLIP,mscoco,Txt-Txt,Neg,0.84109557
CyCLIP,mscoco,Txt-Txt,Neg,0.78589386
CyCLIP,mscoco,Txt-Txt,Neg,0.7680793
CyCLIP,mscoco,Txt-Txt,Neg,0.8028399
CyCLIP,mscoco,Txt-Txt,Neg,0.8230336
CyCLIP,mscoco,Txt-Txt,Neg,0.8113344
CyCLIP,mscoco,Txt-Txt,Neg,0.7862516
CyCLIP,mscoco,Txt-Txt,Neg,0.79003537
CyCLIP,mscoco,Txt-Txt,Neg,0.75993353
CyCLIP,mscoco,Txt-Txt,Neg,0.8125355
CyCLIP,mscoco,Txt-Txt,Neg,0.7846271
CyCLIP,mscoco,Txt-Txt,Neg,0.7790446
CyCLIP,mscoco,Txt-Txt,Neg,0.7660587
CyCLIP,mscoco,Txt-Txt,Neg,0.81938124
CyCLIP,mscoco,Txt-Txt,Neg,0.7708073
CyCLIP,mscoco,Txt-Txt,Neg,0.7736098
CyCLIP,mscoco,Txt-Txt,Neg,0.7689838
CyCLIP,mscoco,Txt-Txt,Neg,0.77914953
CyCLIP,mscoco,Txt-Txt,Neg,0.81295186
CyCLIP,mscoco,Txt-Txt,Neg,0.80102366
CyCLIP,mscoco,Txt-Txt,Neg,0.8304472
CyCLIP,mscoco,Txt-Txt,Neg,0.77170855
CyCLIP,mscoco,Txt-Txt,Neg,0.78978014
CyCLIP,mscoco,Txt-Txt,Neg,0.79155624
CyCLIP,mscoco,Txt-Txt,Neg,0.8287635
CyCLIP,mscoco,Txt-Txt,Neg,0.78394955
CyCLIP,mscoco,Txt-Txt,Neg,0.79454446
CyCLIP,mscoco,Txt-Txt,Neg,0.82160854
CyCLIP,mscoco,Txt-Txt,Neg,0.7967189
CyCLIP,mscoco,Txt-Txt,Neg,0.7670661
CyCLIP,mscoco,Txt-Txt,Neg,0.8016762
CyCLIP,mscoco,Txt-Txt,Neg,0.8248682
CyCLIP,mscoco,Txt-Txt,Neg,0.7845292
CyCLIP,mscoco,Txt-Txt,Neg,0.7988559
CyCLIP,mscoco,Txt-Txt,Neg,0.77581996
CyCLIP,mscoco,Txt-Txt,Neg,0.78292096
CyCLIP,mscoco,Txt-Txt,Neg,0.80084664
CyCLIP,mscoco,Txt-Txt,Neg,0.8143083
CyCLIP,mscoco,Txt-Txt,Neg,0.7756762
CyCLIP,mscoco,Txt-Txt,Neg,0.77449954
CyCLIP,mscoco,Txt-Txt,Neg,0.7667806
CyCLIP,mscoco,Txt-Txt,Neg,0.7659097
CyCLIP,mscoco,Txt-Txt,Neg,0.81422603
CyCLIP,mscoco,Txt-Txt,Neg,0.7841711
CyCLIP,mscoco,Txt-Txt,Neg,0.7898732
CyCLIP,mscoco,Txt-Txt,Neg,0.8457954
CyCLIP,mscoco,Txt-Txt,Neg,0.8271822
CyCLIP,mscoco,Txt-Txt,Neg,0.8495358
CyCLIP,mscoco,Txt-Txt,Neg,0.81767607
CyCLIP,mscoco,Txt-Txt,Neg,0.8063133
CyCLIP,mscoco,Txt-Txt,Neg,0.8042972
CyCLIP,mscoco,Txt-Txt,Neg,0.81455183
CyCLIP,mscoco,Txt-Txt,Neg,0.7898168
CyCLIP,mscoco,Txt-Txt,Neg,0.82175356
CyCLIP,mscoco,Txt-Txt,Neg,0.79602224
CyCLIP,mscoco,Txt-Txt,Neg,0.81619906
CyCLIP,mscoco,Txt-Txt,Neg,0.8269312
CyCLIP,mscoco,Txt-Txt,Neg,0.7953508
CyCLIP,mscoco,Txt-Txt,Neg,0.7715757
CyCLIP,mscoco,Txt-Txt,Neg,0.83225024
CyCLIP,mscoco,Txt-Txt,Neg,0.7725414
CyCLIP,mscoco,Txt-Txt,Neg,0.7831366
CyCLIP,mscoco,Txt-Txt,Neg,0.7697476
CyCLIP,mscoco,Txt-Txt,Neg,0.7761406
CyCLIP,mscoco,Txt-Txt,Neg,0.79802704
CyCLIP,mscoco,Txt-Txt,Neg,0.8053933
CyCLIP,mscoco,Txt-Txt,Neg,0.8051732
CyCLIP,mscoco,Txt-Txt,Neg,0.7833804
CyCLIP,mscoco,Txt-Txt,Neg,0.8023565
CyCLIP,mscoco,Txt-Txt,Neg,0.79099333
CyCLIP,mscoco,Txt-Txt,Neg,0.76006985
CyCLIP,mscoco,Txt-Txt,Neg,0.8018732
CyCLIP,mscoco,Txt-Txt,Neg,0.81287503
CyCLIP,mscoco,Txt-Txt,Neg,0.8158125
CyCLIP,mscoco,Txt-Txt,Neg,0.7951554
CyCLIP,mscoco,Txt-Txt,Neg,0.804777
CyCLIP,mscoco,Txt-Txt,Neg,0.76882136
CyCLIP,mscoco,Txt-Txt,Neg,0.7947445
CyCLIP,mscoco,Txt-Txt,Neg,0.80858976
CyCLIP,mscoco,Txt-Txt,Neg,0.7935179
CyCLIP,mscoco,Txt-Txt,Neg,0.78133595
CyCLIP,mscoco,Txt-Txt,Neg,0.7932837
CyCLIP,mscoco,Txt-Txt,Neg,0.7534226
CyCLIP,mscoco,Txt-Txt,Neg,0.77163255
CyCLIP,mscoco,Txt-Txt,Neg,0.8107584
CyCLIP,mscoco,Txt-Txt,Neg,0.79171515
CyCLIP,mscoco,Txt-Txt,Neg,0.8126857
CyCLIP,mscoco,Txt-Txt,Neg,0.78437614
CyCLIP,mscoco,Txt-Txt,Neg,0.83681494
CyCLIP,mscoco,Txt-Txt,Neg,0.8053762
CyCLIP,mscoco,Txt-Txt,Neg,0.7754134
CyCLIP,mscoco,Txt-Txt,Neg,0.8246757
CyCLIP,mscoco,Txt-Txt,Neg,0.7868812
CyCLIP,mscoco,Txt-Txt,Neg,0.802982
CyCLIP,mscoco,Txt-Txt,Neg,0.802961
CyCLIP,mscoco,Txt-Txt,Neg,0.8028861
CyCLIP,mscoco,Txt-Txt,Neg,0.8001811
CyCLIP,mscoco,Txt-Txt,Neg,0.7859906
CyCLIP,mscoco,Txt-Txt,Neg,0.79708
CyCLIP,mscoco,Txt-Txt,Neg,0.8019854
CyCLIP,mscoco,Txt-Txt,Neg,0.8158698
CyCLIP,mscoco,Txt-Txt,Neg,0.77926755
CyCLIP,mscoco,Txt-Txt,Neg,0.80897444
CyCLIP,mscoco,Txt-Txt,Neg,0.7542753
CyCLIP,mscoco,Txt-Txt,Neg,0.79173493
CyCLIP,mscoco,Txt-Txt,Neg,0.7841558
CyCLIP,mscoco,Txt-Txt,Neg,0.7802454
CyCLIP,mscoco,Txt-Txt,Neg,0.7878997
CyCLIP,mscoco,Txt-Txt,Neg,0.78264856
CyCLIP,mscoco,Txt-Txt,Neg,0.783771
CyCLIP,mscoco,Txt-Txt,Neg,0.81483114
CyCLIP,mscoco,Txt-Txt,Neg,0.77823037
CyCLIP,mscoco,Txt-Txt,Neg,0.7921827
CyCLIP,mscoco,Txt-Txt,Neg,0.7843464
CyCLIP,mscoco,Txt-Txt,Neg,0.804176
CyCLIP,mscoco,Txt-Txt,Neg,0.7936279
CyCLIP,mscoco,Txt-Txt,Neg,0.7607362
CyCLIP,mscoco,Txt-Txt,Neg,0.793793
CyCLIP,mscoco,Txt-Txt,Neg,0.7668599
CyCLIP,mscoco,Txt-Txt,Neg,0.7641854
CyCLIP,mscoco,Txt-Txt,Neg,0.7772943
CyCLIP,mscoco,Txt-Txt,Neg,0.7961618
CyCLIP,mscoco,Txt-Txt,Neg,0.78780174
CyCLIP,mscoco,Txt-Txt,Neg,0.79618233
CyCLIP,mscoco,Txt-Txt,Neg,0.78191406
CyCLIP,mscoco,Txt-Txt,Neg,0.82951355
CyCLIP,mscoco,Txt-Txt,Neg,0.81626606
CyCLIP,mscoco,Txt-Txt,Neg,0.76864123
CyCLIP,mscoco,Txt-Txt,Neg,0.7915742
CyCLIP,mscoco,Txt-Txt,Neg,0.8232776
CyCLIP,mscoco,Txt-Txt,Neg,0.8226338
CyCLIP,mscoco,Txt-Txt,Neg,0.79854786
CyCLIP,mscoco,Txt-Txt,Neg,0.769716
CyCLIP,mscoco,Txt-Txt,Neg,0.799851
CyCLIP,mscoco,Txt-Txt,Neg,0.78680503
CyCLIP,mscoco,Txt-Txt,Neg,0.82263404
CyCLIP,mscoco,Txt-Txt,Neg,0.7850643
CyCLIP,mscoco,Txt-Txt,Neg,0.7951382
CyCLIP,mscoco,Txt-Txt,Neg,0.79047817
CyCLIP,mscoco,Txt-Txt,Neg,0.84490377
CyCLIP,mscoco,Txt-Txt,Neg,0.8120255
CyCLIP,mscoco,Txt-Txt,Neg,0.8441686
CyCLIP,mscoco,Txt-Txt,Neg,0.7888479
CyCLIP,mscoco,Txt-Txt,Neg,0.7972442
CyCLIP,mscoco,Txt-Txt,Neg,0.8059981
CyCLIP,mscoco,Txt-Txt,Neg,0.7754346
CyCLIP,mscoco,Txt-Txt,Neg,0.7843795
CyCLIP,mscoco,Txt-Txt,Neg,0.77062535
CyCLIP,mscoco,Txt-Txt,Neg,0.81667376
CyCLIP,mscoco,Txt-Txt,Neg,0.7732382
CyCLIP,mscoco,Txt-Txt,Neg,0.7749918
CyCLIP,mscoco,Txt-Txt,Neg,0.8128358
CyCLIP,mscoco,Txt-Txt,Neg,0.82884514
CyCLIP,mscoco,Txt-Txt,Neg,0.76722974
CyCLIP,mscoco,Txt-Txt,Neg,0.7909209
CyCLIP,mscoco,Txt-Txt,Neg,0.7747307
CyCLIP,mscoco,Txt-Txt,Neg,0.78627706
CyCLIP,mscoco,Txt-Txt,Neg,0.8364294
CyCLIP,mscoco,Txt-Txt,Neg,0.7787163
CyCLIP,mscoco,Txt-Txt,Neg,0.774112
CyCLIP,mscoco,Txt-Txt,Neg,0.77479804
CyCLIP,mscoco,Txt-Txt,Neg,0.7664888
CyCLIP,mscoco,Txt-Txt,Neg,0.8266661
CyCLIP,mscoco,Txt-Txt,Neg,0.84765714
CyCLIP,mscoco,Txt-Txt,Neg,0.7857597
CyCLIP,mscoco,Txt-Txt,Neg,0.7926639
CyCLIP,mscoco,Txt-Txt,Neg,0.8345311
CyCLIP,mscoco,Txt-Txt,Neg,0.792462
CyCLIP,mscoco,Txt-Txt,Neg,0.77149624
CyCLIP,mscoco,Txt-Txt,Neg,0.7604825
CyCLIP,mscoco,Txt-Txt,Neg,0.8222297
CyCLIP,mscoco,Txt-Txt,Neg,0.8060225
CyCLIP,mscoco,Txt-Txt,Neg,0.79670405
CyCLIP,mscoco,Txt-Txt,Neg,0.79598606
CyCLIP,mscoco,Txt-Txt,Neg,0.81527376
CyCLIP,mscoco,Txt-Txt,Neg,0.8148117
CyCLIP,mscoco,Txt-Txt,Neg,0.74982417
CyCLIP,mscoco,Txt-Txt,Neg,0.7767012
CyCLIP,mscoco,Txt-Txt,Neg,0.81014746
CyCLIP,mscoco,Txt-Txt,Neg,0.8053898
CyCLIP,mscoco,Txt-Txt,Neg,0.7990991
CyCLIP,mscoco,Txt-Txt,Neg,0.8110769
CyCLIP,mscoco,Txt-Txt,Neg,0.8074465
CyCLIP,mscoco,Txt-Txt,Neg,0.78407806
CyCLIP,mscoco,Txt-Txt,Neg,0.8312924
CyCLIP,mscoco,Txt-Txt,Neg,0.7810295
CyCLIP,mscoco,Txt-Txt,Neg,0.8321219
CyCLIP,mscoco,Txt-Txt,Neg,0.7867702
CyCLIP,mscoco,Txt-Txt,Neg,0.80285764
CyCLIP,mscoco,Txt-Txt,Neg,0.8347165
CyCLIP,mscoco,Txt-Txt,Neg,0.8722527
CyCLIP,mscoco,Txt-Txt,Neg,0.7626396
CyCLIP,mscoco,Txt-Txt,Neg,0.8290949
CyCLIP,mscoco,Txt-Txt,Neg,0.86929417
CyCLIP,mscoco,Txt-Txt,Neg,0.8140449
CyCLIP,mscoco,Txt-Txt,Neg,0.77153265
CyCLIP,mscoco,Txt-Txt,Neg,0.8121255
CyCLIP,mscoco,Txt-Txt,Neg,0.83063114
CyCLIP,mscoco,Txt-Txt,Neg,0.77761483
CyCLIP,mscoco,Txt-Txt,Neg,0.7943237
CyCLIP,mscoco,Txt-Txt,Neg,0.793875
CyCLIP,mscoco,Txt-Txt,Neg,0.86302066
CyCLIP,mscoco,Txt-Txt,Neg,0.77787995
CyCLIP,mscoco,Txt-Txt,Neg,0.7802857
CyCLIP,mscoco,Txt-Txt,Neg,0.7705165
CyCLIP,mscoco,Txt-Txt,Neg,0.79163766
CyCLIP,mscoco,Txt-Txt,Neg,0.77542394
CyCLIP,mscoco,Txt-Txt,Neg,0.7753071
CyCLIP,mscoco,Txt-Txt,Neg,0.8295397
CyCLIP,mscoco,Txt-Txt,Neg,0.7755748
CyCLIP,mscoco,Txt-Txt,Neg,0.7614725
CyCLIP,mscoco,Txt-Txt,Neg,0.7830992
CyCLIP,mscoco,Txt-Txt,Neg,0.794661
CyCLIP,mscoco,Txt-Txt,Neg,0.8488479
CyCLIP,mscoco,Txt-Txt,Neg,0.7672591
CyCLIP,mscoco,Txt-Txt,Neg,0.8268664
CyCLIP,mscoco,Txt-Txt,Neg,0.7773664
CyCLIP,mscoco,Txt-Txt,Neg,0.8370423
CyCLIP,mscoco,Txt-Txt,Neg,0.774963
CyCLIP,mscoco,Txt-Txt,Neg,0.8791789
CyCLIP,mscoco,Txt-Txt,Neg,0.795272
CyCLIP,mscoco,Txt-Txt,Neg,0.7565242
CyCLIP,mscoco,Txt-Txt,Neg,0.83126926
CyCLIP,mscoco,Txt-Txt,Neg,0.82762855
CyCLIP,mscoco,Txt-Txt,Neg,0.78613436
CyCLIP,mscoco,Txt-Txt,Neg,0.78128254
CyCLIP,mscoco,Txt-Txt,Neg,0.8591298
CyCLIP,mscoco,Txt-Txt,Neg,0.7738924
CyCLIP,mscoco,Txt-Txt,Neg,0.8135414
CyCLIP,mscoco,Txt-Txt,Neg,0.8240229
CyCLIP,mscoco,Txt-Txt,Neg,0.82154703
CyCLIP,mscoco,Txt-Txt,Neg,0.8073225
CyCLIP,mscoco,Txt-Txt,Neg,0.7843957
CyCLIP,mscoco,Txt-Txt,Neg,0.8320846
CyCLIP,mscoco,Txt-Txt,Neg,0.7654357
CyCLIP,mscoco,Txt-Txt,Neg,0.8025128
CyCLIP,mscoco,Txt-Txt,Neg,0.7883648
CyCLIP,mscoco,Txt-Txt,Neg,0.783786
CyCLIP,mscoco,Txt-Txt,Neg,0.7783846
CyCLIP,mscoco,Txt-Txt,Neg,0.79578537
CyCLIP,mscoco,Txt-Txt,Neg,0.7977933
CyCLIP,mscoco,Txt-Txt,Neg,0.8375221
CyCLIP,mscoco,Txt-Txt,Neg,0.7659497
CyCLIP,mscoco,Txt-Txt,Neg,0.8216035
CyCLIP,mscoco,Txt-Txt,Neg,0.79634416
CyCLIP,mscoco,Txt-Txt,Neg,0.7531446
CyCLIP,mscoco,Txt-Txt,Neg,0.78639746
CyCLIP,mscoco,Txt-Txt,Neg,0.83395267
CyCLIP,mscoco,Txt-Txt,Neg,0.7993356
CyCLIP,mscoco,Txt-Txt,Neg,0.88238955
CyCLIP,mscoco,Txt-Txt,Neg,0.8227035
CyCLIP,mscoco,Txt-Txt,Neg,0.7828517
CyCLIP,mscoco,Txt-Txt,Neg,0.80731785
CyCLIP,mscoco,Txt-Txt,Neg,0.8030999
CyCLIP,mscoco,Txt-Txt,Neg,0.7980806
CyCLIP,mscoco,Txt-Txt,Neg,0.7854945
CyCLIP,mscoco,Txt-Txt,Neg,0.7785246
CyCLIP,mscoco,Txt-Txt,Neg,0.7544767
CyCLIP,mscoco,Txt-Txt,Neg,0.8005754
CyCLIP,mscoco,Txt-Txt,Neg,0.7937232
CyCLIP,mscoco,Txt-Txt,Neg,0.7893903
CyCLIP,mscoco,Txt-Txt,Neg,0.79217184
CyCLIP,mscoco,Txt-Txt,Neg,0.7937658
CyCLIP,mscoco,Txt-Txt,Neg,0.8218337
CyCLIP,mscoco,Txt-Txt,Neg,0.8013788
CyCLIP,mscoco,Txt-Txt,Neg,0.78504074
CyCLIP,mscoco,Txt-Txt,Neg,0.7933208
CyCLIP,mscoco,Txt-Txt,Neg,0.78471243
CyCLIP,mscoco,Txt-Txt,Neg,0.78058434
CyCLIP,mscoco,Txt-Txt,Neg,0.80175203
CyCLIP,mscoco,Txt-Txt,Neg,0.7794843
CyCLIP,mscoco,Txt-Txt,Neg,0.8187861
CyCLIP,mscoco,Txt-Txt,Neg,0.8071052
CyCLIP,mscoco,Txt-Txt,Neg,0.7751136
CyCLIP,mscoco,Txt-Txt,Neg,0.7791761
CyCLIP,mscoco,Txt-Txt,Neg,0.79334927
CyCLIP,mscoco,Txt-Txt,Neg,0.8038447
CyCLIP,mscoco,Txt-Txt,Neg,0.7715795
CyCLIP,mscoco,Txt-Txt,Neg,0.81333786
CyCLIP,mscoco,Txt-Txt,Neg,0.7687007
CyCLIP,mscoco,Txt-Txt,Neg,0.81507427
CyCLIP,mscoco,Txt-Txt,Neg,0.8369664
CyCLIP,mscoco,Txt-Txt,Neg,0.80049
CyCLIP,mscoco,Txt-Txt,Neg,0.7824038
CyCLIP,mscoco,Txt-Txt,Neg,0.76753145
CyCLIP,mscoco,Txt-Txt,Neg,0.77381325
CyCLIP,mscoco,Txt-Txt,Neg,0.81997347
CyCLIP,mscoco,Txt-Txt,Neg,0.8003012
CyCLIP,mscoco,Txt-Txt,Neg,0.8002972
CyCLIP,mscoco,Txt-Txt,Neg,0.81135166
CyCLIP,mscoco,Txt-Txt,Neg,0.78609335
CyCLIP,mscoco,Txt-Txt,Neg,0.7778939
CyCLIP,mscoco,Txt-Txt,Neg,0.80015016
CyCLIP,mscoco,Txt-Txt,Neg,0.8268493
CyCLIP,mscoco,Txt-Txt,Neg,0.79359514
CyCLIP,mscoco,Txt-Txt,Neg,0.7511483
CyCLIP,mscoco,Txt-Txt,Neg,0.79439694
CyCLIP,mscoco,Txt-Txt,Neg,0.7722029
CyCLIP,mscoco,Txt-Txt,Neg,0.76505125
CyCLIP,mscoco,Txt-Txt,Neg,0.777935
CyCLIP,mscoco,Txt-Txt,Neg,0.80199265
CyCLIP,mscoco,Txt-Txt,Neg,0.860515
CyCLIP,mscoco,Txt-Txt,Neg,0.9022006
CyCLIP,mscoco,Txt-Txt,Neg,0.82395405
CyCLIP,mscoco,Txt-Txt,Neg,0.77300483
CyCLIP,mscoco,Txt-Txt,Neg,0.76156527
CyCLIP,mscoco,Txt-Txt,Neg,0.7859935
CyCLIP,mscoco,Txt-Txt,Neg,0.7815376
CyCLIP,mscoco,Txt-Txt,Neg,0.77766174
CyCLIP,mscoco,Txt-Txt,Neg,0.7871643
CyCLIP,mscoco,Txt-Txt,Neg,0.79778814
CyCLIP,mscoco,Txt-Txt,Neg,0.7941231
CyCLIP,mscoco,Txt-Txt,Neg,0.8112879
CyCLIP,mscoco,Txt-Txt,Neg,0.79527956
CyCLIP,mscoco,Txt-Txt,Neg,0.78498167
CyCLIP,mscoco,Txt-Txt,Neg,0.8158121
CyCLIP,mscoco,Txt-Txt,Neg,0.7961938
CyCLIP,mscoco,Txt-Txt,Neg,0.7755823
